sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
0,19,1,0,0,4,28,1,1,0,1
1,19,1,1,1,4,28,1,1,0,0
0,19,1,0,0,4,28,1,1,0,1
1,22,1,0,0,0,2,0,1,0,1
1,19,1,2,1,4,28,1,1,0,0
0,47,1,0,0,0,28,1,1,1,0
1,53,1,0,0,0,17,1,1,1,0
1,21,1,0,0,0,2,1,1,0,1
0,68,1,0,1,1,28,1,1,1,0
0,58,1,0,0,0,28,1,1,1,0
