sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,37,1,0,0,0,4,1,1,0,0
1,34,1,0,0,1,9,1,1,0,0
0,30,1,0,0,0,1,0,1,0,0
0,23,1,0,0,0,0,0,1,0,1
1,22,1,0,0,5,0,0,1,0,1
1,48,1,0,0,0,0,1,1,1,1
1,32,1,0,2,0,8,1,1,0,0
1,32,1,0,8,5,19,1,1,0,0
1,33,1,0,0,0,4,0,1,0,0
1,36,1,0,0,0,8,1,1,1,0
1,31,1,0,0,0,3,1,1,1,0
1,39,1,0,0,0,4,1,1,0,0
1,32,1,0,0,0,0,0,1,0,0
1,62,1,0,0,0,12,1,1,0,0
1,48,1,0,1,0,5,0,1,0,0
0,23,1,0,0,4,0,0,1,0,0
1,51,1,0,0,0,1,1,1,1,0
1,65,1,0,0,0,0,0,1,1,0
1,37,1,0,0,0,6,1,1,0,0
1,29,1,0,0,0,17,1,1,0,0
1,27,1,0,0,1,0,1,1,0,1
1,21,1,0,0,0,9,0,1,0,1
1,26,1,0,2,1,0,0,1,0,0
1,25,1,1,1,0,6,1,1,0,0
1,41,1,0,0,0,7,1,1,0,0
1,22,1,0,0,0,6,0,1,0,1
1,42,1,0,0,0,10,1,1,0,0
1,37,1,0,0,0,3,1,1,0,0
1,30,1,0,6,0,9,1,1,0,0
1,40,1,0,0,0,7,0,1,0,0
1,23,1,0,0,0,0,0,1,0,0
1,25,1,0,8,0,0,0,1,0,1
0,23,1,0,0,0,0,0,1,0,1
1,38,1,0,0,0,4,0,1,0,0
1,21,1,0,1,3,7,0,1,0,0
1,40,1,0,0,0,0,1,1,0,0
1,38,1,0,0,1,2,1,1,0,0
1,34,1,0,0,0,0,1,1,1,0
1,22,1,0,0,2,0,0,1,0,1
1,25,1,0,2,2,6,1,1,0,1
1,57,1,0,0,0,0,1,1,1,0
1,38,1,3,0,0,19,0,1,0,0
1,20,1,2,1,1,7,0,1,0,1
1,22,1,0,0,2,0,1,1,0,1
1,55,1,0,0,0,0,0,1,0,0
1,27,1,0,1,0,6,1,1,0,0
1,25,1,0,0,0,1,1,1,0,0
1,31,1,0,0,0,2,0,1,0,0
1,32,1,0,0,0,2,1,1,0,0
0,42,1,0,0,1,1,0,1,0,0
1,40,1,0,0,0,6,0,1,0,0
0,23,1,0,0,0,2,1,1,0,1
1,37,1,0,0,0,1,1,1,0,0
1,23,1,0,0,1,0,0,1,0,0
1,53,1,0,0,0,0,1,1,1,0
1,27,1,0,1,0,6,1,1,0,0
0,32,1,0,1,1,6,1,1,0,0
1,32,1,0,0,0,4,1,1,0,0
0,23,1,0,0,1,0,0,1,0,1
1,26,1,1,1,1,7,1,1,0,1
1,34,1,0,0,0,5,1,1,0,0
1,30,1,0,12,3,0,0,1,0,1
1,58,1,0,0,0,2,1,1,0,0
0,24,1,0,0,0,0,0,1,0,1
1,37,1,0,0,0,8,1,1,1,0
1,21,1,0,1,1,0,1,1,0,1
0,34,1,0,0,0,2,1,1,1,0
1,23,1,0,2,6,0,0,1,0,1
1,60,1,0,0,0,2,1,1,1,0
1,33,1,0,8,0,12,1,1,0,0
1,37,1,0,0,0,8,1,1,0,0
1,30,1,4,0,0,7,1,1,0,0
1,19,1,0,0,1,0,0,1,0,1
1,62,1,0,0,0,1,1,1,1,0
1,25,1,0,0,0,2,1,1,0,1
1,24,1,0,0,2,0,0,1,0,1
1,25,1,0,0,0,7,0,1,0,0
1,20,1,0,0,2,1,0,1,0,1
0,26,1,0,0,0,7,1,1,0,1
0,21,1,0,0,0,0,1,1,0,0
1,29,1,1,1,1,1,1,1,0,1
1,36,1,0,0,0,9,0,1,0,0
1,27,1,0,3,2,17,0,1,0,1
1,21,1,2,0,1,0,0,1,0,1
1,20,1,0,0,2,0,0,1,0,1
1,19,1,2,4,3,5,0,1,0,1
1,29,1,0,1,1,8,0,1,0,1
0,28,1,0,0,1,0,0,1,0,0
1,33,1,0,0,0,5,0,1,0,0
1,32,1,0,0,0,4,1,1,0,0
1,37,1,0,0,0,9,1,1,0,0
0,20,1,0,0,0,0,0,1,0,1
1,58,1,0,0,0,0,0,1,1,0
1,22,1,0,0,0,6,0,1,0,1
1,62,1,0,0,0,0,1,1,1,0
0,33,1,0,0,0,2,1,1,0,1
1,56,1,0,0,0,3,1,1,1,0
1,38,1,6,1,0,1,0,1,0,0
1,37,1,0,0,0,13,1,1,0,0
1,37,1,0,0,0,7,1,1,0,0
0,22,1,0,0,1,3,0,1,0,0
1,44,1,0,1,0,2,0,1,0,0
1,34,1,1,1,0,3,1,1,0,0
1,25,1,0,2,2,0,0,1,0,1
1,28,1,0,0,3,5,1,1,0,0
1,37,1,0,0,0,7,1,1,1,0
0,37,1,0,8,0,11,0,1,0,0
0,31,1,0,0,0,1,1,1,0,0
0,22,1,0,2,3,3,0,1,0,1
1,43,1,0,0,0,1,1,1,0,0
1,31,1,0,0,0,19,1,1,0,0
0,20,1,0,0,1,0,0,1,0,1
1,45,1,0,0,0,3,0,1,0,0
1,21,1,0,12,0,2,1,1,0,0
1,39,1,0,0,0,0,1,1,0,0
1,33,1,0,0,0,9,1,1,0,0
1,21,1,0,0,4,1,0,1,0,0
1,30,1,1,1,3,7,0,1,0,0
1,39,1,0,0,0,0,0,1,1,0
1,34,1,2,12,0,0,0,1,0,1
1,44,1,0,0,0,1,1,1,1,0
1,24,1,0,2,6,6,0,1,0,0
1,49,1,0,0,0,3,1,1,0,0
1,50,1,5,0,0,0,0,1,0,0
1,36,1,0,0,0,2,1,1,1,0
1,25,1,0,0,0,5,1,1,0,0
1,27,1,0,0,0,2,1,1,0,0
1,37,1,0,0,1,0,0,1,0,1
1,30,1,0,0,0,13,1,1,0,1
0,21,1,0,0,1,0,0,1,0,1
1,36,1,0,0,0,2,1,1,0,1
1,39,1,0,0,0,0,1,1,0,0
1,36,1,0,0,0,0,1,1,0,0
0,23,1,0,1,1,11,0,1,0,1
1,39,1,0,0,0,0,1,1,0,0
0,22,1,0,0,1,0,0,1,0,1
1,27,1,0,0,4,2,1,1,0,0
1,38,1,0,0,0,4,0,1,1,0
1,33,1,2,0,0,1,1,1,0,0
1,31,1,0,0,0,3,0,1,1,0
0,44,1,0,0,0,0,0,1,0,0
0,33,1,0,0,0,2,1,1,0,0
1,29,1,0,3,4,5,1,1,0,1
1,23,1,0,0,2,0,0,1,0,1
1,56,1,0,0,0,1,1,1,1,0
1,35,1,0,0,0,0,0,1,0,0
1,25,1,0,2,2,2,1,1,0,1
1,21,1,0,0,0,6,1,1,1,0
1,50,1,0,0,0,7,1,1,0,0
0,32,1,0,0,0,2,1,1,0,0
1,37,1,0,0,0,5,0,1,0,0
1,25,1,0,1,0,4,1,1,0,0
1,61,1,0,0,0,5,1,1,0,0
1,59,1,0,0,0,3,1,1,1,0
0,25,1,0,0,0,0,0,1,0,1
1,28,1,0,8,0,2,0,1,0,0
1,23,1,1,1,1,13,1,1,0,0
0,28,1,0,0,0,0,1,1,0,0
1,24,1,0,2,2,0,0,1,0,1
0,20,1,0,0,2,0,0,1,0,1
1,20,1,2,0,0,8,1,1,0,0
1,32,1,0,0,0,4,1,1,0,0
1,35,1,0,0,0,19,1,1,1,0
1,44,1,0,0,0,8,0,1,1,0
0,32,1,0,2,2,6,0,1,0,0
1,22,1,0,0,0,0,0,1,0,0
1,28,1,0,0,0,7,1,1,0,0
1,27,1,0,0,0,7,1,1,0,0
1,53,1,0,0,0,8,1,1,1,0
0,23,1,0,0,0,7,1,1,0,0
1,22,1,0,1,5,0,0,1,0,1
1,26,1,2,1,0,9,0,1,0,0
1,34,1,1,2,0,8,0,1,0,0
1,21,1,0,0,0,4,0,1,0,1
0,41,1,0,0,0,5,1,1,0,0
1,32,1,3,1,0,6,1,1,0,0
1,56,1,0,0,0,2,1,1,1,0
1,35,1,0,0,0,8,1,1,0,0
1,22,1,0,0,0,0,0,1,0,0
0,22,1,0,6,1,0,1,1,0,0
1,29,1,0,0,0,3,1,1,0,0
1,26,1,0,0,2,1,0,1,0,0
1,23,1,2,0,1,0,0,1,0,1
0,22,1,1,2,2,0,0,1,0,0
1,25,1,1,0,0,3,1,1,0,0
1,28,1,0,0,0,4,1,1,0,0
1,32,1,0,0,0,3,1,1,0,0
1,49,1,0,0,0,0,0,1,0,0
1,31,1,3,1,3,10,0,1,0,1
1,36,1,0,0,0,14,1,1,0,0
1,42,1,0,0,0,0,1,1,0,0
1,35,1,0,1,0,9,1,1,0,0
1,29,1,0,0,0,5,1,1,0,0
1,22,1,0,0,2,5,1,1,0,0
1,21,1,0,0,0,0,1,1,0,1
1,33,1,0,1,0,7,1,1,0,0
1,27,1,0,1,2,1,0,1,0,0
0,20,1,5,0,0,2,1,1,0,1
1,22,1,0,0,0,2,1,1,0,1
1,54,1,0,0,0,4,1,1,0,0
1,20,1,0,0,0,0,1,1,0,1
1,45,1,0,0,0,0,0,1,0,0
1,19,1,0,0,1,7,0,1,0,1
1,40,1,0,0,0,3,1,1,0,0
1,29,1,0,0,0,5,1,1,0,0
1,32,1,0,1,1,2,1,1,0,0
1,29,1,1,4,0,1,0,1,0,1
0,23,1,0,0,0,0,0,1,0,0
1,21,1,0,0,0,0,0,1,0,1
1,51,1,0,0,0,14,1,1,1,0
1,26,1,0,1,0,7,1,1,0,0
1,22,1,0,2,2,2,1,1,0,1
1,30,1,0,0,1,2,1,1,0,0
1,28,1,0,0,0,6,1,1,1,0
1,50,1,0,0,0,3,1,1,0,0
1,39,1,0,0,0,9,1,1,0,0
1,22,1,0,3,2,0,0,1,0,1
1,63,1,0,0,0,15,1,1,1,0
1,23,1,0,0,0,2,0,1,0,1
1,30,1,0,1,1,5,0,1,0,0
1,71,1,0,0,0,0,1,1,0,0
1,41,1,0,0,0,0,0,1,0,0
1,25,1,0,0,0,6,1,1,0,0
1,45,1,0,0,1,2,1,1,0,0
1,32,1,0,0,0,7,1,1,0,1
1,35,1,0,0,0,1,1,1,0,0
0,34,1,0,0,0,8,0,1,0,0
1,47,1,0,0,0,5,0,1,0,0
1,30,1,0,0,0,5,0,1,0,0
1,31,1,0,6,0,7,1,1,0,0
0,25,1,0,1,7,1,0,1,0,0
1,29,1,2,0,0,14,1,1,0,0
1,37,1,0,0,0,2,1,1,0,0
0,19,1,0,1,2,0,0,1,0,1
1,57,1,0,0,0,8,1,1,1,0
1,42,1,0,0,0,0,0,1,0,0
1,31,1,0,0,0,1,0,1,0,0
1,55,1,0,0,0,3,1,1,1,0
1,60,1,0,0,0,0,0,1,0,0
1,45,1,0,0,0,17,0,1,0,1
1,45,1,0,0,0,6,0,1,1,0
1,38,1,0,0,0,11,0,1,0,0
1,29,1,0,0,0,0,1,1,0,0
1,28,1,8,1,0,18,1,1,0,0
1,21,1,0,1,3,0,1,1,0,1
1,25,1,0,0,0,6,1,1,1,0
1,28,1,0,1,1,1,0,1,0,1
1,35,1,0,8,3,8,0,1,0,0
1,32,1,0,0,0,5,1,1,1,0
1,23,1,0,2,1,4,0,1,0,1
1,36,1,0,0,0,4,0,1,1,0
1,37,1,0,0,0,9,1,1,0,0
1,28,1,0,1,1,0,1,1,0,0
1,31,1,0,0,0,5,0,1,1,0
1,33,1,0,0,0,0,1,1,0,0
1,32,1,0,1,1,14,1,1,0,0
1,27,1,0,0,3,14,1,1,0,0
1,73,1,0,0,0,0,0,1,0,0
0,21,1,0,0,0,0,1,1,0,1
1,27,1,0,0,0,3,1,1,0,0
1,62,1,0,0,0,2,1,1,1,0
1,33,1,0,0,0,0,0,1,0,0
1,35,1,6,8,1,0,1,1,0,0
0,25,1,0,1,2,2,0,1,0,1
1,34,1,0,0,0,6,0,1,0,0
1,43,1,0,0,0,18,1,1,0,0
1,22,1,0,8,0,9,0,1,0,0
1,39,1,0,0,0,3,0,1,1,0
1,22,1,0,0,0,0,1,1,0,0
1,34,1,0,1,1,17,0,1,0,0
1,34,1,0,0,0,11,1,1,0,0
1,34,1,0,0,0,13,1,1,0,0
1,47,1,0,0,0,5,1,1,0,0
1,30,1,6,0,0,1,0,1,0,0
1,37,1,0,13,0,4,1,1,0,0
1,29,1,0,0,0,9,1,1,0,0
1,32,1,0,1,0,1,1,1,0,0
1,47,1,0,0,0,0,0,1,0,0
1,45,1,0,0,0,3,0,1,0,0
1,20,1,0,0,0,0,0,1,0,0
1,35,1,0,12,0,2,1,1,0,0
0,29,1,0,0,0,0,0,1,0,0
0,26,1,0,0,2,1,1,1,0,1
1,24,1,0,0,0,2,1,1,0,0
1,40,1,0,0,0,13,0,1,0,0
1,21,1,0,0,1,0,1,1,0,1
1,55,1,0,0,0,3,1,1,1,0
0,21,1,0,0,0,0,0,1,0,1
1,59,1,0,0,0,8,0,1,0,0
1,28,1,1,5,0,9,1,1,0,0
1,39,1,0,0,1,0,1,1,0,1
1,28,1,0,0,0,19,1,1,0,0
1,25,1,0,2,2,0,0,1,0,1
1,38,1,0,0,0,8,0,1,0,0
1,43,1,0,0,0,0,0,1,0,0
1,29,1,0,0,0,20,1,1,0,0
1,54,1,0,0,1,13,1,1,0,0
0,28,1,0,0,0,0,1,1,0,0
0,59,1,0,0,0,2,1,1,0,0
1,27,1,1,2,0,18,1,1,0,0
1,50,1,0,0,0,1,1,1,0,0
0,27,1,2,0,0,0,1,1,0,0
0,25,1,0,0,0,0,0,1,0,1
0,24,1,0,0,0,12,0,1,0,0
1,22,1,0,0,0,3,1,1,0,1
1,50,1,0,0,0,6,0,1,1,0
1,55,1,0,0,0,7,0,1,1,0
0,21,1,0,0,2,0,0,1,0,1
1,24,1,0,0,0,7,1,1,0,0
1,27,1,0,0,0,19,1,1,0,0
1,25,1,0,5,0,0,0,1,0,0
0,20,1,0,0,1,0,1,1,0,1
1,52,1,0,0,0,0,1,1,1,0
1,25,1,0,0,0,6,1,1,0,1
1,66,1,0,0,0,5,1,1,0,0
1,34,1,0,0,0,13,1,1,1,0
1,24,1,0,4,3,12,1,1,0,1
1,29,1,0,8,0,8,1,1,0,0
1,21,1,0,0,0,5,1,1,0,1
1,19,1,0,3,2,2,1,1,0,1
1,63,1,0,0,0,2,1,1,0,0
1,40,1,0,1,1,1,1,1,0,0
1,45,1,0,0,0,2,1,1,0,0
1,22,1,0,0,0,0,0,1,0,1
1,61,1,0,0,0,2,1,1,0,0
0,31,1,0,0,0,9,1,1,0,0
1,26,1,0,2,1,8,0,1,0,0
0,30,1,0,0,0,7,1,1,0,0
1,24,1,0,1,0,5,0,1,0,0
1,30,1,0,0,0,0,1,1,1,0
1,33,1,0,0,0,10,1,1,0,0
1,45,1,0,3,0,6,0,1,0,0
1,20,1,0,1,5,0,0,1,0,1
0,25,1,0,8,0,16,1,1,0,0
1,42,1,0,0,0,6,0,1,1,0
1,29,1,0,3,0,9,1,1,0,0
1,21,1,2,0,0,0,0,1,0,1
1,52,1,0,0,0,5,0,1,0,0
1,37,1,0,0,0,12,1,1,0,0
1,33,1,0,1,3,4,1,1,0,0
1,22,1,0,0,0,2,1,1,0,1
1,31,1,3,0,0,0,1,1,0,0
1,30,1,0,2,0,6,1,1,0,0
0,31,1,0,0,0,6,1,1,0,0
1,28,1,0,1,1,5,1,1,0,0
1,32,1,0,0,0,6,1,1,0,0
1,47,1,0,0,0,3,0,1,0,0
1,23,1,0,0,1,0,0,1,0,1
0,20,1,0,0,2,0,1,1,0,1
1,22,1,0,3,2,4,0,1,0,1
1,20,1,0,0,1,2,1,1,0,0
1,22,1,0,0,0,0,0,1,0,1
1,33,1,0,1,2,8,1,1,0,0
1,47,1,0,0,0,13,1,1,0,0
0,21,1,8,0,1,0,0,1,0,1
1,35,1,0,0,2,1,1,1,0,0
1,30,1,0,0,0,3,1,1,0,0
1,29,1,0,3,1,7,1,1,0,0
1,21,1,0,2,2,1,1,1,0,1
1,49,1,0,0,0,2,0,1,0,0
0,27,1,0,0,0,2,0,1,0,0
1,24,1,0,0,0,3,0,1,0,0
1,36,1,0,0,0,2,1,1,0,0
1,62,1,0,0,0,2,1,1,1,0
1,49,1,0,0,0,5,1,1,1,0
1,22,1,0,1,1,7,1,1,0,0
1,25,1,0,0,0,7,1,1,0,1
1,40,1,0,0,0,0,1,1,0,0
0,24,1,0,0,0,2,0,1,0,1
0,22,1,1,13,2,10,1,1,0,0
1,27,1,0,6,0,12,1,1,0,0
1,52,1,0,0,0,18,1,1,1,0
1,52,1,0,0,0,0,1,1,1,0
1,49,1,0,0,0,2,1,1,0,0
1,46,1,0,0,0,2,1,1,0,0
0,35,1,0,0,0,2,1,1,0,0
1,33,1,0,2,2,0,1,1,0,0
1,22,1,6,1,0,10,0,1,0,1
1,25,1,0,1,1,8,1,1,0,0
1,32,1,0,0,0,7,0,1,0,0
1,30,1,0,1,0,4,0,1,0,0
1,33,1,0,0,0,6,1,1,0,0
1,21,1,2,1,0,22,0,1,0,1
0,23,1,0,1,3,0,0,1,0,0
0,24,1,0,0,7,0,0,1,0,1
