sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,19,1,2,0,0,11,1,1,0,1
0,19,1,0,0,1,0,0,1,0,0
1,75,1,0,0,0,3,1,1,0,1
1,23,1,0,0,2,5,0,1,0,0
1,32,1,1,0,0,6,0,1,0,0
1,67,1,0,0,0,2,1,1,0,0
1,54,1,0,0,0,0,0,1,0,0
1,46,1,0,0,2,4,0,1,1,1
1,46,1,1,0,1,0,1,1,0,0
1,54,1,0,0,0,13,1,1,0,1
0,19,1,0,0,0,1,1,1,0,1
1,25,1,0,4,2,24,0,1,0,1
1,31,1,0,0,1,13,1,1,0,1
1,27,1,0,0,0,5,0,1,0,0
1,25,1,0,1,0,2,0,1,0,0
1,24,1,0,0,0,12,0,1,0,0
1,32,1,0,0,2,0,1,1,1,0
1,19,1,0,0,1,3,0,1,0,1
1,28,1,0,0,0,13,0,1,0,0
1,64,1,0,0,0,0,0,1,0,0
1,24,1,0,0,0,1,0,1,0,1
1,57,1,0,0,0,1,0,1,0,0
1,27,1,0,0,2,4,0,1,0,0
0,26,1,0,0,0,15,1,1,0,1
1,24,1,0,0,0,11,1,1,0,0
1,34,1,0,0,1,0,1,1,0,0
1,19,1,0,0,0,1,1,1,1,0
1,27,1,0,0,0,0,1,1,0,0
1,29,1,0,0,2,7,0,1,0,0
1,19,1,0,0,1,20,1,1,0,1
1,32,1,0,1,2,5,0,1,0,0
1,32,1,0,0,4,0,1,1,0,1
1,19,1,0,0,0,14,0,1,0,0
1,35,1,0,0,0,0,0,1,0,0
1,23,1,0,0,0,1,1,1,0,0
1,42,1,0,0,1,0,0,1,0,1
1,19,1,0,0,0,6,1,1,0,1
1,34,1,0,0,0,1,1,1,0,1
0,19,1,0,4,0,5,1,1,0,1
1,44,1,0,0,0,0,1,1,0,0
1,40,1,0,0,0,0,0,1,0,0
1,40,1,0,0,0,2,1,1,0,0
1,30,1,0,0,0,1,1,1,0,1
1,32,1,0,0,0,0,1,1,0,0
1,26,1,0,0,1,0,1,1,1,1
1,29,1,0,0,0,8,0,1,0,0
0,29,1,0,1,0,17,1,1,0,1
1,70,1,0,0,0,0,0,1,0,0
1,24,1,0,3,2,7,0,1,0,1
1,30,1,0,0,0,0,1,1,0,0
1,19,1,0,0,0,2,0,1,0,1
1,43,1,0,0,0,17,0,1,0,0
1,65,1,0,0,0,0,1,1,0,1
1,37,1,0,0,0,0,0,1,0,1
1,36,1,0,0,0,0,1,1,0,1
1,19,1,0,0,1,26,1,1,1,1
1,27,1,0,0,1,9,1,1,0,1
0,32,1,0,3,0,0,0,1,1,1
1,22,1,0,0,4,3,0,1,0,0
1,44,1,1,1,0,0,1,1,0,0
1,26,1,0,0,1,11,0,1,0,0
1,19,1,1,0,0,11,0,1,0,1
1,35,1,10,0,0,0,1,1,0,1
1,22,1,1,0,0,2,1,1,1,0
1,47,1,0,0,0,1,0,1,0,0
1,23,1,0,0,2,0,0,1,0,1
1,28,1,0,0,2,0,1,1,0,1
1,27,1,0,0,0,1,0,1,0,0
1,21,1,0,0,0,32,0,1,0,1
1,25,1,0,0,1,18,1,1,0,0
1,26,1,0,0,0,4,0,1,0,0
1,33,1,0,0,0,0,1,1,0,1
1,19,1,0,0,0,7,1,1,0,0
1,25,1,0,0,0,6,1,1,0,1
1,19,1,0,0,0,1,0,1,0,0
1,73,1,0,0,0,0,1,1,0,1
1,34,1,4,0,1,0,0,1,0,0
1,19,1,0,0,0,0,0,1,0,0
0,31,1,0,0,1,14,0,1,0,1
1,26,1,0,0,0,4,0,1,1,0
1,74,1,0,0,0,0,0,1,0,0
1,34,1,0,0,0,0,0,1,0,0
1,24,1,0,0,1,0,1,1,0,0
1,19,1,0,0,0,0,0,1,0,0
1,19,1,0,0,0,31,1,1,0,0
1,21,1,0,0,0,0,1,1,0,1
1,28,1,0,0,0,0,1,1,0,1
1,44,1,0,5,0,6,0,1,0,1
1,20,1,0,0,1,4,1,1,0,0
1,19,1,0,0,0,2,1,1,1,1
0,27,1,0,0,0,4,0,1,0,1
1,24,1,0,0,0,4,0,1,0,0
1,31,1,0,0,0,1,0,1,0,0
1,50,1,0,0,1,3,0,1,0,0
1,31,1,0,0,0,0,0,1,0,0
1,50,1,0,0,1,0,1,1,0,0
1,31,1,0,0,0,1,0,1,0,0
1,27,1,0,0,7,1,1,1,0,0
1,21,1,0,0,0,4,0,1,0,1
1,33,1,0,1,1,10,1,1,0,0
1,20,1,10,1,0,5,1,1,0,0
1,19,1,0,0,0,21,0,1,0,0
1,30,1,0,0,1,0,0,1,0,1
1,24,1,2,0,0,0,1,1,0,1
1,19,1,0,0,0,21,0,1,0,1
1,28,1,0,0,0,0,0,1,0,0
1,47,1,0,1,2,0,1,1,0,1
1,31,1,0,0,0,1,0,1,0,0
1,19,1,0,0,1,0,0,1,0,1
1,25,1,0,0,0,6,1,1,1,1
1,29,1,0,0,0,1,1,1,0,0
1,34,1,0,0,0,1,1,1,0,0
1,27,1,0,0,0,0,0,1,0,1
1,24,1,0,0,2,4,1,1,0,0
1,51,1,0,0,0,0,1,1,0,1
