sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,-7549.5513,0,-2147.9749,15711.945,-4578.7188,-15347.576,1,0,7755.43,8895.738
1,110310.31,0,-6516.088,-11073.05,16370.884,24490.545,1,0,-3925.5027,9986.881
1,-34598.49,0,-2970.2869,-3657.0037,8289.135,20284.771,1,0,-3756.344,-11142.352
1,61445.344,0,-440.74814,21377.564,-511.02158,-53658.516,1,0,458.45074,-1333.7017
1,-240803.47,0,-6096.147,-32181.932,1690.706,-14627.554,1,0,-3758.8398,-19197.5
1,-66682.45,0,1396.2504,6639.848,-11126.424,47099.17,1,0,3084.6235,3851.4648
1,-255818.19,0,2914.6416,-7470.211,9797.486,-49224.457,1,1,-5574.9546,150.47389
1,30422.486,0,-3837.818,-392.0804,4016.29,168657.95,1,1,-2803.3826,526.6328
1,450859.03,0,5077.767,-17620.695,5847.243,51320.05,1,0,-1534.63,-11951.651
1,173106.2,0,7413.7427,4367.725,4342.397,-13407.982,1,0,-899.39966,-15208.703
1,362112.44,0,3323.5989,-8408.178,3454.1067,21419.701,1,0,-2700.46,2068.6309
1,200834.42,0,-2271.6094,-7999.35,7587.629,3184.3123,1,0,-5053.2407,-8848.915
1,-42431.035,0,1112.4126,4332.922,6458.1523,-154919.83,1,0,-14933.078,-7171.177
1,-105641.72,0,-1258.7803,2658.8738,-15397.93,19643.553,1,0,-19671.014,-3630.1733
1,392655.75,0,-8467.442,-5014.786,-8518.409,91059.79,1,0,1470.8713,6195.602
1,-142536.97,0,-6491.5493,12673.252,-899.4064,-1449.5668,1,0,4445.1313,-9876.0
1,-147523.47,0,2376.511,-1817.1106,-2536.0286,83639.58,1,1,-5985.1196,12320.167
1,-254295.53,0,-7518.0493,12976.989,-5117.3716,-3730.3738,1,1,3101.4697,17592.084
1,51092.68,0,-2600.4958,5861.416,11428.7,31482.451,1,0,14109.66,876.01306
1,-3406.221,0,8586.386,-1183.1416,-1961.5686,25915.344,1,0,-2267.4395,-6359.008
1,59223.176,0,-1945.9703,-2411.5427,3158.062,-19139.797,1,0,6340.521,302.93478
1,-442824.28,0,5084.4404,-2081.8936,4939.2656,-42219.68,1,1,-5374.4814,10283.857
1,302048.8,0,-226.96802,-196.93187,15292.161,-90647.46,1,0,3533.3735,2436.2593
1,121431.484,0,9594.079,12782.421,-16127.738,-19104.793,1,0,3715.3645,-4802.904
1,-339808.8,0,-10821.656,-489.09348,-11818.736,-86958.53,1,0,-39.938396,-2289.622
1,101645.664,0,8748.691,127.87141,-1775.6312,-133410.86,1,0,-5024.451,-3358.1638
1,84906.76,0,-2155.631,10752.615,-14497.776,81725.08,1,0,-9111.206,-2180.7314
1,144207.56,0,1875.7972,-5944.4062,982.5031,25855.361,1,0,2915.4,1647.2009
1,70203.51,0,-4300.7695,-1274.4727,-16281.13,46811.16,1,0,-12715.034,3129.394
1,290285.66,0,-10293.694,7053.9917,-1471.1132,29758.047,1,0,2361.9504,564.8479
1,-115619.1,0,-16012.254,7100.6807,10345.608,-104735.7,1,0,9286.662,-4463.7705
1,102223.414,0,7440.0366,-3203.9749,1850.7589,6531.92,1,0,440.57922,-4155.5073
1,83788.61,0,-6499.3955,1848.439,-5551.554,12526.815,1,0,4184.868,3352.0679
1,138032.72,0,10924.244,-1581.9884,-3638.5447,20305.248,1,0,-6116.9214,2781.3438
1,-197439.75,0,-2070.4856,4415.9355,10670.56,-32482.0,1,1,-3758.0894,-5031.7397
1,-163764.72,0,6179.986,-2619.1082,8842.525,-3164.5625,1,0,6986.8193,-5464.861
1,465416.62,0,676.398,14798.304,15372.667,31937.83,1,0,3298.2087,3866.919
1,569914.9,0,-2871.629,12666.711,-478.01068,-6593.905,1,0,6968.9824,1690.4457
1,48986.562,0,8527.696,-41.089428,1203.1978,-16377.375,1,0,-16360.663,-5261.6953
1,-82511.484,0,-884.5614,-6048.7188,11240.057,10875.434,1,0,7544.1304,-2591.9387
1,78881.055,0,12011.054,5119.164,17434.656,471.21417,1,0,9920.326,4405.008
1,-340745.47,0,2702.0208,-4483.489,7188.92,-37475.44,1,1,-2541.4478,-5915.1836
1,250328.9,0,-10677.747,679.96796,781.0373,136572.89,1,0,-2256.449,-3415.0334
1,-239927.23,0,1052.1167,-3640.7476,-2159.5718,92858.66,1,0,6803.407,-4367.6167
1,358975.44,0,-113.47727,2394.6252,4748.983,-3172.284,1,0,-17835.172,190.01398
1,110729.25,0,2621.2312,-8255.535,7455.9116,41772.61,1,0,-1811.0752,-5854.619
1,269101.34,0,-1156.3539,-10428.969,-3761.924,-68986.31,1,0,-8226.114,-3467.2012
1,-214537.08,0,9967.751,-10932.759,1731.3616,110992.62,1,0,-2729.859,-2859.2969
1,-24944.225,0,6952.16,21618.633,-8221.32,-24656.426,1,0,1939.6963,2498.176
1,-20146.06,0,-5296.651,13895.063,521.74677,125018.055,1,1,-67.176506,-13.097513
1,-360495.7,0,6019.004,-19722.504,197.53767,105966.65,1,0,9534.085,11725.408
1,459236.72,0,-591.64844,-2651.9521,1202.6642,96989.734,1,0,-2184.0996,1581.5723
1,-5566.8936,0,1813.6383,6808.705,4626.2866,-12307.363,1,0,6105.9116,-11720.767
1,23720.252,0,-11876.102,-1803.7686,12093.502,159233.66,1,0,9157.632,-2681.1033
1,-95595.09,0,-2533.2043,-14625.767,-19048.514,111011.69,1,0,-17032.0,429.0086
1,-184858.56,0,-2411.7148,-11766.052,-7103.7153,71875.8,1,0,-6747.881,5363.059
1,-478.1967,0,-8621.012,-4999.0425,-759.23175,12733.118,1,0,13500.896,4316.112
1,290897.03,0,-1305.1396,6968.1816,-17233.412,20564.055,1,0,-6446.0537,-7340.3574
1,193518.5,0,8326.584,4442.107,-5677.2305,59539.92,1,0,-11808.037,-1427.2445
1,-200211.28,0,6433.3813,11300.929,-16892.533,82070.59,1,0,-9343.899,6853.452
1,-108338.99,0,-2295.606,-18482.467,-1469.0155,56265.85,1,0,2803.8203,764.00714
1,-87512.125,0,7418.447,-3313.597,-3452.9097,13105.487,1,0,-151.25859,-9814.496
1,-301701.22,0,-7770.813,22733.842,-1829.1267,12610.369,1,1,10103.682,-3399.6125
1,36423.293,0,-7048.588,7178.6704,8063.081,-166396.39,1,0,5193.227,7392.7456
1,-27539.102,0,-11366.686,-32.857918,-5317.112,-74644.37,1,0,-2185.5288,-2616.5676
1,245649.56,0,6737.6274,13362.669,-14812.232,60150.68,1,0,5958.456,-7452.72
1,-217396.81,0,-3126.7217,-3388.4016,-24454.285,-126058.13,1,0,9001.695,5838.6133
1,-136404.69,0,1264.1628,-11445.985,-3481.6252,16157.512,1,0,-6208.2935,-10119.573
1,319664.44,0,5466.9375,5215.043,-1132.9531,91079.31,1,0,4786.7734,-730.5695
1,70428.695,0,1956.9844,-15811.306,-12263.68,-26931.68,1,0,-13093.485,5234.9385
1,-320067.62,0,2611.06,-18458.479,16601.686,2088.7168,1,0,5965.234,-6325.981
1,-175901.81,0,-2210.7842,5765.4897,3035.8604,-77239.11,1,0,-1308.3256,14684.98
1,228259.52,0,-4708.158,6369.0703,-633.6697,-3452.6184,1,0,6850.434,-663.941
1,330390.25,0,5972.722,-7070.432,9914.4795,23213.871,1,0,9586.132,-1494.2786
1,-333934.34,0,8508.383,-2396.971,-14541.099,-21183.268,1,0,3761.8987,-9981.469
1,-135019.84,0,7055.171,-6809.078,10881.034,97924.625,1,1,-4185.959,-10319.666
1,-298752.5,0,-10386.099,13189.369,-7107.012,-225569.16,1,0,-5444.65,1824.2834
1,-135617.95,0,-9769.649,5408.711,10059.597,-137414.44,1,0,-1327.7161,-6519.5854
1,133417.0,0,-6681.8228,5254.3384,-3531.3833,-106765.54,1,0,3704.718,-2045.5189
1,-360162.66,0,4050.3047,-13026.142,9460.411,-7431.094,1,0,-5109.751,-11109.302
1,210015.66,0,8782.039,2534.865,6858.547,36581.266,1,0,6451.1455,3078.976
1,172787.75,0,3916.2058,20568.27,-2307.204,8680.192,1,0,-3574.5103,-2892.6997
1,189383.55,0,-9951.943,5357.662,-10086.479,-116137.56,1,0,4415.871,8625.3125
1,191524.58,0,3985.1345,-6971.661,-17428.307,143438.23,1,0,-1246.2764,-1214.1936
1,12016.826,0,-3480.7678,5608.642,3078.1226,-7672.8564,1,0,-8249.437,-6012.5093
1,-135639.48,0,-4384.103,-1737.0026,-3312.5652,-38993.863,1,0,4872.5317,-2030.0328
1,219127.2,0,3334.4846,416.99518,8772.761,100306.39,1,0,9757.072,-12803.279
1,69576.31,0,-1188.5791,3898.8044,2067.5044,-201543.44,1,0,-9512.979,903.55786
1,451710.7,0,4293.136,-243.40555,10353.183,110760.65,1,0,7618.1577,4102.9595
1,5231.224,0,10983.98,-2204.93,-15207.528,67371.37,1,0,13529.875,14639.898
1,-55318.05,0,8332.786,4138.456,3342.0964,8291.135,1,0,18882.889,-2630.657
1,20079.576,0,7648.09,3240.7686,1274.2828,-122224.23,1,0,-3304.5166,-6362.945
1,169245.4,0,3627.695,1907.6852,6282.1626,-9643.172,1,0,3406.0647,-4170.15
1,-501996.78,0,3614.61,6458.833,-5795.331,38272.9,1,1,5194.381,2600.3574
1,263960.3,0,4481.7944,10883.786,-1105.8062,-60746.46,1,0,7192.424,6613.414
1,314618.12,0,-6695.635,-9087.251,-16855.316,-123391.34,1,0,670.5509,-3897.599
1,-57030.22,0,2267.6404,13235.087,-8436.537,-114358.91,1,0,2798.2861,4719.5254
1,570439.75,0,7690.2144,1953.7,-2587.0186,-93738.414,1,0,-310.1632,-7291.6562
1,-182854.06,0,3636.3784,-267.2267,4017.2488,1571.4814,1,1,-10679.11,3275.7947
1,-213571.7,0,7460.721,-11342.037,-9096.621,-59522.496,1,0,2822.2014,-1334.4033
1,-186103.73,0,-793.0828,7299.7007,3028.7415,44632.445,1,0,11785.246,-2700.9219
1,91210.35,0,-17863.05,18672.645,-5982.3945,-122259.89,1,0,-15172.45,-2151.0557
1,-128808.336,0,2301.5056,-335.1115,-4562.7505,-68107.9,1,0,-1087.8868,5591.5366
1,262520.4,0,-8384.3,-2072.1523,-9609.316,-10083.023,1,0,-2435.111,-7238.5767
1,150420.98,0,-2546.0579,317.45978,-3768.699,4091.3765,1,0,2655.8196,-3906.3665
1,81343.74,0,6159.678,-6056.17,21211.465,-8928.703,1,0,-7965.59,374.1693
1,392490.56,0,-2916.4158,-10878.951,-9648.192,55407.914,1,0,-9968.819,1949.1859
1,31685.059,0,1345.4506,-12276.592,13005.203,-87703.96,1,0,18869.184,-6914.537
1,-35910.543,0,-6028.9893,12514.586,-554.9546,27736.303,1,0,11784.479,-10075.91
1,-466260.1,0,-6106.9995,-714.53864,3203.7478,-186941.34,1,0,4035.8005,-1243.3688
1,192557.33,0,2832.686,2035.3805,-900.7433,50654.1,1,0,-9854.007,11124.318
1,250337.72,0,9454.464,-3601.706,-4852.894,89294.945,1,0,6234.4336,14965.059
1,96895.99,0,3206.3167,-3855.5564,-3156.0183,62417.363,1,0,-5498.6396,11849.45
1,-77861.87,0,14899.836,-12105.717,4326.565,164773.38,1,0,10235.44,3099.253
1,-242005.55,0,7170.3335,4526.678,-13706.627,-19870.09,1,0,16053.374,13532.714
1,214652.25,0,9413.546,-15668.617,12359.685,85742.41,1,0,-4014.0044,-1088.1154
1,73760.56,0,1966.4343,-8166.5996,-3790.7346,24882.652,1,0,-8716.685,-12501.647
1,-159206.12,0,-9782.377,-6588.4175,11151.425,-17934.863,1,1,-11151.893,-781.5221
1,57883.97,0,-8139.942,-7031.7534,7145.423,-6646.082,1,0,-7806.9136,-4379.164
1,-46799.656,0,5984.598,-27017.076,2983.683,42637.836,1,0,9922.347,-1558.954
1,-48481.285,0,-8001.195,10151.526,-5701.298,-61801.684,1,0,-6053.176,1066.3003
1,64565.168,0,-8295.482,-16115.481,-6946.3794,96870.6,1,0,-8123.3203,-9622.177
1,71345.85,0,-10416.359,4511.821,-15686.751,84797.97,1,0,-6341.1357,-3811.4482
1,-86476.195,0,18084.01,1078.5002,-2515.8557,-107152.8,1,0,-742.0664,-4469.89
1,-107984.12,0,-1533.9109,20244.42,8158.383,-51874.934,1,0,14147.801,321.12903
1,-115781.68,0,-6100.96,-20901.086,4283.685,-58902.707,1,0,14049.468,1832.0404
1,119507.39,0,8476.87,-171.17688,-1586.9681,-138716.16,1,0,-4591.738,5182.6353
1,-51591.39,0,-6198.953,4488.0825,-4639.7,2516.2764,1,0,-5503.0225,10541.625
1,-312311.38,0,-525.0836,-6817.2065,-10412.065,-36903.688,1,0,-6775.18,-11901.785
1,-271891.72,0,-1190.0154,3781.5698,-1095.7238,-122499.86,1,0,3390.5623,3922.684
1,-178260.45,0,-5977.761,-26139.756,-5645.429,46891.055,1,0,-10626.955,1170.4504
1,256018.78,0,-10048.573,8514.324,12329.417,-22778.822,1,0,-1892.1776,-8526.213
1,-189413.3,0,758.7424,-15023.116,1389.9214,122469.66,1,0,11812.638,1673.3337
1,32483.834,0,10318.882,-6403.668,-7725.562,57246.21,1,0,-6595.868,-11825.304
1,244884.38,0,-1435.8413,-10766.655,9148.655,-14940.944,1,0,1755.0471,-7851.888
1,93535.97,0,-3325.359,5846.026,-2495.5974,-97465.53,1,0,-15069.005,-8652.755
1,12752.576,0,-9751.023,13009.998,-3058.4014,-35554.973,1,0,-718.1198,-1563.0071
1,-65862.45,0,1174.0212,-4984.3945,-4062.8308,-18258.512,1,0,-8739.461,-7807.8677
1,-48829.76,0,15291.362,64.84942,1127.6093,105374.62,1,0,19949.646,-4372.171
1,-155850.14,0,7726.866,1475.4532,10401.183,5817.2466,1,0,12053.233,-4480.389
1,-59410.94,0,7310.906,-2071.989,-10720.268,-30619.117,1,0,1942.7894,-10617.049
1,41984.152,0,-11002.431,3640.6694,7680.8735,45861.152,1,0,5540.006,8373.188
1,-123535.46,0,11063.362,-5635.7466,11710.867,-54767.73,1,0,-12852.839,6050.9985
1,-112533.64,0,4070.012,-17447.676,-13959.901,-271208.3,1,0,8033.4165,-4315.455
1,-85387.43,0,-1627.9323,-12802.578,8863.273,-9952.933,1,0,-11592.822,6118.9443
1,-367118.5,0,-6851.814,8540.562,688.81415,24856.543,1,1,-1446.9037,-287.9898
1,52086.996,0,6386.5845,-605.03564,5282.5835,201991.55,1,0,14765.9795,5697.2236
1,-158242.23,0,-13222.912,7809.9204,7267.936,-34611.598,1,0,-196.4659,-12344.487
1,-15298.483,0,-186.94081,4016.0334,6326.7197,88414.95,1,1,6086.415,-6863.0664
1,9025.936,0,-8429.799,7850.4683,6397.608,-99822.23,1,0,-1509.8718,-1198.0134
1,-294641.53,0,1232.7798,-3422.2449,685.6867,-32071.562,1,1,-8117.375,2188.1025
1,298798.3,0,10916.946,8696.005,-3709.545,112566.555,1,0,18574.1,-9894.331
1,58514.28,0,7410.8193,-1369.754,-15092.929,81497.81,1,0,1343.626,4238.539
1,243348.53,0,-4870.6895,4374.279,1924.5745,17815.672,1,0,2625.209,-3761.4395
1,202812.53,0,-15889.176,-7510.839,-916.3286,-92706.85,1,0,-10690.8955,2114.6318
1,-282928.56,0,6505.1123,-8479.679,-5096.335,-28885.537,1,0,-5940.903,-112.551796
1,172837.58,0,-46.338017,17925.525,10484.339,94700.63,1,0,6554.483,7174.7515
1,235592.45,0,10731.5,-25031.777,-13.383519,-130251.56,1,0,8586.099,9225.51
1,438637.3,0,-8248.076,7332.7744,-17001.334,-27149.373,1,0,1652.6625,-2542.3936
1,-29364.16,0,-9031.697,6533.206,-3117.7651,61570.676,1,0,2085.6165,-4777.665
1,110640.17,0,-2087.2202,14470.649,8816.989,-28763.793,1,0,3149.6633,-4765.1523
1,112082.92,0,-4773.634,-1685.8026,4568.0674,38063.215,1,0,-3219.921,4953.2666
1,18249.363,0,7479.682,-4213.739,-8828.238,121360.14,1,0,19271.684,13298.797
1,84917.13,0,5595.727,-1775.0059,-11105.268,-9583.2295,1,0,-1654.4161,1162.4421
1,89758.93,0,-9048.466,2043.8175,4241.1006,53309.164,1,0,411.14526,-8571.077
1,213181.19,0,5697.8325,-5619.0283,10558.122,-7069.0337,1,0,5145.379,-14239.732
1,-341684.88,0,11440.236,-5478.2305,-11098.172,-26652.174,1,0,569.0517,-6713.8384
1,89271.195,0,10301.813,-293.5548,-11455.078,-195308.11,1,0,-7277.3447,-6682.993
1,-150642.27,0,-12192.544,-6095.6016,8872.512,-56475.9,1,0,4206.93,-2621.4736
1,-143188.22,0,2906.0496,9872.25,-2973.9824,-225996.33,1,0,3388.3677,-9718.794
1,-239358.88,0,-1395.486,-10012.702,-2943.0918,58496.22,1,0,2946.22,-6873.2544
1,-129622.914,0,-7197.1465,16874.453,4624.231,-136458.19,1,0,5548.166,-10286.074
1,138424.42,0,-346.4504,-5818.6187,-6679.9546,-46585.52,1,0,-4740.9004,9624.249
1,296302.47,0,-5321.636,-6468.41,-9998.254,122350.26,1,0,-9885.519,1908.5935
1,293056.16,0,-5528.346,5849.3896,10728.655,86874.63,1,0,-6099.3325,13570.6455
1,112829.81,0,-1594.4456,3503.8674,-9766.72,-6269.512,1,0,1192.2319,-4304.2534
1,-303295.9,0,3663.4177,-11235.42,12126.837,126626.375,1,1,-4109.5093,5651.82
1,137077.28,0,-2417.1826,-11608.928,-14700.734,71917.836,1,0,-8244.282,7264.106
1,-358940.28,0,2445.7993,4233.335,10294.548,31609.836,1,1,7377.1074,9687.568
1,149502.17,0,3762.952,-1869.8411,5810.639,-78312.73,1,0,5770.38,6433.938
1,133015.25,0,4468.1543,-6581.025,-3285.0735,166332.28,1,0,-2270.6267,-9080.429
1,100148.51,0,3601.9753,1956.4911,-10835.192,-3000.5732,1,0,14963.18,-2257.8306
1,234328.45,0,939.5551,-9932.321,449.52597,-22277.719,1,0,4894.7534,1590.7269
1,46363.97,0,-7786.5444,20098.08,-7358.931,35378.39,1,0,2463.075,-8374.853
1,158870.31,0,-7042.8735,19205.684,1822.03,-34486.49,1,0,4883.951,-7847.2515
1,55241.01,0,9359.416,-10874.575,12840.684,58797.71,1,0,-9089.324,3579.0178
1,-31807.541,0,-8192.406,6300.155,-2533.0156,107235.06,1,1,-7577.375,-2113.375
1,-103947.76,0,3911.6448,-4084.0908,-4469.525,28109.705,1,0,-2679.6377,2599.746
1,67097.82,0,8070.124,16168.852,-4086.464,-35987.977,1,0,15150.52,11425.847
1,203088.38,0,2340.4019,21920.416,26889.16,-17357.752,1,0,843.6883,6165.876
1,392056.3,0,1267.3599,6915.1343,-3322.9756,51142.86,1,0,-6195.169,-1328.4921
1,-200749.88,0,6093.042,12656.299,13790.842,-65720.0,1,1,596.9508,5331.8276
1,73125.625,0,-276.94955,1845.1129,6055.337,71810.125,1,0,-21.834763,4043.456
1,-209895.11,0,-10343.485,-394.04492,12742.787,-116792.45,1,0,3036.1514,-4476.749
1,-36811.664,0,-5903.767,-679.93884,7718.899,-156299.84,1,0,3925.5022,1344.4838
1,-70002.8,0,-3700.6204,-5999.9023,9168.615,-82732.016,1,0,-9458.368,-2144.4624
1,-198767.67,0,11593.492,-6092.9785,57.44648,-67037.02,1,0,-2126.3218,2863.0933
1,-24498.69,0,-3181.9731,5773.0645,-19124.178,24342.654,1,0,5646.1763,3021.5925
1,220814.94,0,-12165.128,12482.741,-2936.7634,118170.64,1,0,-4334.343,979.6417
1,-5967.6978,0,-1429.7308,15151.561,-7879.428,68026.734,1,0,-7947.7285,2605.4194
1,168865.58,0,-9983.272,-10490.41,14524.281,7678.323,1,0,-16707.676,1560.2937
1,-45835.746,0,-3807.663,-4860.3755,-2692.2412,-76744.88,1,0,-4256.2427,1112.107
1,240969.22,0,2854.869,-13492.396,-9087.526,14399.962,1,0,-20524.613,3154.678
1,-235519.58,0,2618.8135,-7465.246,3729.674,746.06335,1,0,-3179.9365,6389.378
1,190888.81,0,-9994.165,-5277.842,4266.306,51361.89,1,0,3472.743,-1915.7019
1,-142022.08,0,-13795.015,-16384.197,6410.8325,136225.72,1,0,-7796.5786,-1246.2319
1,82282.67,0,2845.1782,-7994.5083,-2749.1475,148936.81,1,0,3789.619,-5315.947
1,325233.44,0,-16095.232,15655.99,797.2927,-80441.12,1,0,10501.328,1119.7917
1,50676.918,0,2265.7302,-11974.449,-8120.286,39104.703,1,0,-4686.7437,-1862.1992
1,-128407.1,0,2948.2615,12374.216,10930.627,35758.977,1,1,-2838.7612,2713.9639
1,-170056.06,0,-8124.2773,7732.764,6481.31,-67257.664,1,0,12120.109,-8233.402
1,-76293.55,0,-9188.8545,1916.3125,-492.32184,-50466.113,1,0,-1446.2208,4285.1504
1,-34703.953,0,-9131.91,-8146.435,-4650.831,-131998.06,1,0,8813.294,-6310.995
1,105327.37,0,4565.354,4386.023,-5019.0645,-100399.3,1,0,406.0937,1149.2396
1,440290.53,0,-3596.0325,4447.8223,6812.661,155988.67,1,0,791.74304,9863.85
1,191822.47,0,3716.151,9391.794,3494.6484,-51291.684,1,0,1284.8533,-2292.665
1,40591.754,0,3713.993,-10726.393,2834.667,-136677.77,1,0,4527.7476,6017.6846
1,75616.36,0,-1015.45135,3684.892,-6899.161,-91024.66,1,0,-54.455364,12143.266
1,55163.36,0,-693.4566,11768.7295,9418.47,-127003.96,1,0,4805.1978,6028.253
1,476258.28,0,-2034.7087,-1330.5676,-16365.962,-12181.974,1,0,-4052.4875,-4467.117
1,-49214.664,0,-960.4151,11046.596,5542.1646,190626.45,1,1,-451.7299,11358.992
1,-120941.76,0,-6078.592,1552.0133,-4354.5806,-41262.598,1,0,17.225557,11196.673
1,29444.81,0,-2049.4636,4770.64,-4231.8594,-73924.94,1,0,4833.257,3477.2434
1,173750.44,0,-6629.0347,3980.285,-15687.417,56001.207,1,0,-885.38007,-10784.453
1,206081.9,0,-4881.4106,7143.5312,-5671.0405,65113.246,1,0,1435.6831,-3488.5562
1,285960.28,0,-5930.3374,16247.144,-15001.82,33192.49,1,0,-11087.482,-3642.3252
1,-129324.53,0,2298.7705,-25208.322,-11192.0,-35046.117,1,0,-2836.6267,-7176.676
1,-460251.22,0,-8441.597,-6319.6343,38.56978,-140201.33,1,0,-7555.842,15979.992
1,-151191.23,0,-13436.721,-2688.1003,174.93283,19592.994,1,0,-1533.3926,-14906.577
1,41736.332,0,1390.8569,10371.946,4688.016,85521.016,1,0,8127.903,5509.4395
1,-253842.45,0,-4341.7,-3950.6462,7840.623,-30864.709,1,1,-2738.506,1412.4669
1,-5803.8535,0,891.4993,-2094.0652,-257.57605,85666.54,1,0,13801.506,-47.570873
1,-241412.12,0,-13251.153,13378.429,-686.4253,57033.895,1,1,277.06583,4155.237
1,-109568.414,0,11284.359,-7447.8633,-9394.293,180634.42,1,1,-7989.734,8600.411
1,251848.61,0,-1527.7982,-6891.253,4730.008,-56309.277,1,0,1229.9319,-3062.7114
1,-238871.73,0,10493.577,2098.5254,-491.0619,-67437.56,1,1,-6075.68,-8136.6587
1,-21900.852,0,-11152.145,1740.6422,27049.94,-19302.957,1,0,-2266.498,-25407.016
1,101477.47,0,-11855.845,-9293.189,-7242.0376,24892.281,1,0,-10432.571,3730.5098
1,34952.68,0,-6553.189,-3190.4753,-11816.375,181341.31,1,0,185.47081,-1320.4458
1,49117.816,0,1783.7383,-5316.2363,-1344.4678,77973.055,1,0,923.5474,931.0322
1,-231289.94,0,-147.02513,-3930.664,9885.649,-86276.695,1,1,-7596.95,-1936.211
1,276447.2,0,-8881.51,15491.495,-12686.896,-40460.12,1,0,-1169.5406,-8061.689
1,86608.26,0,-12513.531,-11248.095,-2049.0625,159410.77,1,0,2672.9895,5137.797
1,133435.88,0,2192.642,-3575.1992,9137.18,61003.617,1,0,-2369.0742,-2617.1047
1,-489755.38,0,17182.451,2969.0625,-3196.7507,-95973.04,1,1,-13.09163,5123.438
1,-54947.703,0,7090.9487,-3938.9487,7241.849,20237.434,1,0,2885.8425,4134.057
1,-12099.273,0,-3511.2903,-9962.517,11805.969,23152.97,1,0,-3613.053,15474.681
1,-40291.77,0,-5649.7983,-13131.264,-13225.863,-76619.68,1,0,3513.678,-3100.663
1,-298595.38,0,-9398.578,680.7091,-164.90718,-5403.1997,1,0,-2683.3325,-3023.541
1,-158765.45,0,1463.7258,-6802.157,6116.5684,76802.81,1,0,15309.647,-1015.84015
1,503619.88,0,-12320.59,-2740.8396,-13887.934,66959.67,1,0,-8008.526,-5185.872
1,158865.1,0,6098.873,-9987.746,19846.037,63924.656,1,0,-627.16437,-2175.6008
1,38537.594,0,2393.578,2326.411,-2955.678,-51590.703,1,0,6900.1797,5169.742
1,116671.27,0,-91.550095,-11352.828,-6616.779,-62336.01,1,0,3969.7974,-16144.607
