sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
0,20,1,0,0,0,6,1,1,0,0
1,21,1,0,0,0,25,1,1,0,0
1,26,1,0,0,0,16,1,1,0,0
1,42,1,0,0,0,26,1,1,0,0
0,25,1,0,0,0,3,1,1,0,0
1,39,1,0,0,0,4,1,1,0,0
1,31,1,0,13,0,17,1,1,0,1
1,21,1,0,0,0,24,0,1,0,0
1,57,1,0,0,1,6,1,1,1,0
1,25,1,0,0,0,27,0,1,0,1
1,41,1,0,0,0,5,1,1,0,0
1,69,1,0,1,0,28,0,1,1,0
1,24,1,0,0,0,10,1,1,0,0
0,59,1,0,0,0,11,1,1,0,0
1,32,1,0,0,0,8,1,1,1,0
1,49,1,0,0,0,34,1,1,0,0
0,58,1,0,0,0,14,1,1,1,0
1,36,1,0,0,0,14,0,1,1,0
1,30,1,0,0,0,10,1,1,0,1
1,63,1,0,0,0,9,0,1,0,0
1,48,1,0,0,0,15,0,1,0,0
1,22,1,0,0,0,3,1,1,0,0
1,61,1,0,0,0,7,1,1,1,0
0,30,1,0,0,0,7,0,1,1,0
1,66,1,0,0,0,7,1,1,1,0
1,23,1,0,0,0,1,1,1,0,0
1,29,1,0,0,0,2,1,1,0,0
1,52,1,0,0,0,25,1,1,1,0
1,46,1,0,0,6,5,1,1,0,0
1,54,1,0,0,0,8,0,1,1,0
1,30,1,0,0,0,31,1,1,0,0
1,20,1,0,0,0,5,1,1,0,0
0,31,1,0,0,0,14,0,1,0,0
1,26,1,0,0,0,2,0,1,0,0
0,20,1,0,0,0,23,1,1,0,0
0,19,1,0,0,0,26,1,1,0,1
0,26,1,0,0,0,6,0,1,0,0
1,36,1,0,0,0,1,0,1,0,0
1,22,1,0,0,0,4,1,1,0,0
0,46,1,0,0,0,23,1,1,0,0
1,39,1,0,0,0,29,1,1,0,0
1,61,1,0,0,0,4,0,1,0,0
1,40,1,0,0,0,16,1,1,0,0
1,19,1,0,0,0,12,1,1,0,1
1,42,1,0,0,0,5,1,1,0,0
1,32,1,0,0,0,1,1,1,0,1
1,41,1,0,0,0,2,1,1,1,0
1,48,1,0,0,0,2,1,1,1,0
1,60,1,0,0,0,26,0,1,1,0
1,58,1,0,0,0,7,0,1,1,1
1,45,1,0,0,0,35,1,1,0,0
1,52,1,0,0,1,19,1,1,1,0
0,44,1,0,0,0,3,1,1,0,0
1,28,1,0,0,0,2,1,1,0,0
1,21,1,0,0,3,2,0,1,0,1
1,25,1,0,0,0,15,1,1,0,0
0,29,1,0,0,0,3,1,1,0,1
1,21,1,0,0,0,2,0,1,0,0
1,20,1,0,1,0,21,0,1,0,1
1,39,1,0,0,0,12,1,1,0,0
1,27,1,0,0,1,25,1,1,1,0
1,24,1,0,0,0,6,0,1,0,0
1,27,1,0,0,0,14,1,1,0,0
1,53,1,1,0,0,14,1,1,0,0
0,41,1,0,1,0,34,1,1,0,0
1,23,1,0,0,0,10,1,1,0,1
1,66,1,0,0,0,11,1,1,0,0
1,71,1,0,0,2,5,0,1,1,0
1,33,1,0,0,0,25,1,1,0,0
1,39,1,0,0,0,8,1,1,0,0
1,33,1,0,0,0,26,1,1,1,0
1,50,1,0,0,0,3,0,1,0,0
1,37,1,0,0,0,1,1,1,1,0
1,26,1,0,0,0,6,1,1,0,0
1,45,1,0,0,0,22,0,1,0,0
1,26,1,0,0,0,20,0,1,0,0
0,21,1,0,0,0,2,1,1,1,1
1,32,1,0,0,0,4,1,1,0,0
0,23,1,0,0,0,2,1,1,0,1
1,36,1,0,0,0,6,1,1,0,0
0,32,1,0,0,0,27,0,1,0,0
0,19,1,0,0,0,26,0,1,0,0
1,23,1,0,0,0,5,1,1,0,1
1,63,1,1,0,0,6,1,1,1,0
0,45,1,0,0,0,2,1,1,0,0
1,40,1,0,0,0,11,1,1,0,1
1,42,1,0,0,0,13,1,1,1,0
0,28,1,0,0,0,5,1,1,1,0
1,28,1,0,0,0,9,0,1,0,0
0,45,1,0,0,0,12,1,1,0,0
1,29,1,0,0,0,2,1,1,0,1
0,23,1,0,0,0,18,1,1,0,0
1,39,1,1,1,0,9,1,1,0,0
1,26,1,0,1,0,1,1,1,0,1
1,36,1,0,0,0,2,0,1,1,0
1,23,1,0,0,0,31,1,1,0,0
0,26,1,0,1,0,29,1,1,0,1
1,22,1,0,0,0,3,1,1,0,1
0,36,1,0,0,0,26,1,1,0,0
1,36,1,0,0,0,16,1,1,1,0
1,61,1,0,0,0,25,1,1,1,0
1,23,1,0,0,0,12,1,1,0,0
1,23,1,0,0,0,4,1,1,0,0
1,32,1,1,0,0,15,0,1,0,0
1,31,1,0,0,0,14,1,1,0,1
0,20,1,0,3,0,4,1,1,0,0
1,19,1,0,0,0,14,0,1,0,1
1,44,1,0,0,0,4,1,1,1,1
1,22,1,0,0,0,2,1,1,0,1
1,55,1,0,0,0,14,0,1,0,1
1,46,1,0,0,0,19,0,1,1,0
1,38,1,0,0,0,7,1,1,1,0
1,24,1,0,0,0,10,1,1,0,1
0,26,1,0,0,2,1,1,1,0,0
1,37,1,0,0,0,14,0,1,0,0
1,23,1,0,0,0,2,1,1,0,1
1,65,1,0,0,0,19,1,1,1,0
1,52,1,0,0,0,12,1,1,1,0
0,49,1,0,0,0,13,0,1,0,0
0,23,1,0,0,1,4,1,1,0,0
1,43,1,0,0,0,7,1,1,0,0
0,19,1,0,0,0,4,1,1,0,1
0,23,1,0,0,0,13,1,1,0,0
0,23,1,0,0,0,14,0,1,0,1
1,52,1,0,0,0,27,1,1,1,0
1,30,1,0,0,0,19,1,1,0,0
0,42,1,0,0,0,31,0,1,0,0
1,30,1,0,0,0,4,1,1,0,0
1,38,1,0,0,0,5,1,1,0,0
1,27,1,0,0,0,11,0,1,0,0
1,33,1,0,0,0,8,1,1,0,0
1,27,1,0,0,0,4,0,1,0,0
1,30,1,0,0,1,28,1,1,0,0
1,23,1,0,0,0,13,1,1,0,1
1,41,1,0,0,0,4,1,1,0,0
1,33,1,0,0,0,8,0,1,0,0
1,57,1,0,0,0,24,0,1,1,0
1,37,1,0,0,0,5,0,1,1,0
1,27,1,0,1,0,2,0,1,0,1
1,34,1,0,0,1,15,1,1,0,0
1,24,1,0,0,0,12,1,1,0,0
0,47,1,0,0,0,3,0,1,1,0
1,26,1,0,0,0,3,1,1,0,1
1,32,1,0,0,0,12,1,1,0,0
0,21,1,0,0,0,1,1,1,0,0
1,20,1,0,0,0,10,1,1,1,0
1,23,1,0,0,0,7,1,1,0,1
1,56,1,0,0,0,2,0,1,1,0
0,41,1,0,0,0,7,0,1,0,0
1,25,1,0,0,0,3,1,1,1,0
1,26,1,0,0,0,15,1,1,0,0
1,37,1,0,0,0,8,1,1,0,0
1,25,1,0,0,0,10,1,1,0,1
1,32,1,0,0,0,2,1,1,0,0
1,36,1,0,0,0,3,1,1,0,1
1,74,1,0,0,0,14,1,1,1,0
1,27,1,0,1,0,8,1,1,0,0
1,25,1,0,0,0,4,1,1,0,0
1,20,1,0,0,0,14,1,1,0,1
0,53,1,0,0,0,6,1,1,1,0
1,36,1,0,0,0,28,1,1,1,0
1,20,1,0,0,0,27,1,1,0,0
0,22,1,0,5,0,23,1,1,0,0
1,38,1,0,0,0,13,1,1,0,0
1,51,1,0,0,0,24,0,1,0,0
1,23,1,0,0,0,5,1,1,0,0
0,59,1,0,0,0,11,0,1,1,0
1,63,1,0,0,0,3,0,1,0,0
1,40,1,0,0,0,4,1,1,0,0
0,32,1,0,0,0,11,1,1,1,0
1,52,1,0,0,0,2,1,1,0,0
1,46,1,0,0,0,14,0,1,0,0
1,21,1,0,0,0,6,1,1,0,0
1,31,1,0,0,0,1,1,1,0,1
0,36,1,0,0,0,3,1,1,0,0
1,35,1,0,0,0,17,0,1,0,0
1,20,1,0,0,0,1,1,1,0,0
1,56,1,0,0,0,3,0,1,1,0
1,23,1,0,0,0,2,1,1,0,0
0,28,1,0,0,0,8,1,1,0,0
1,33,1,0,0,0,3,1,1,0,0
1,45,1,2,0,0,31,1,1,0,0
0,21,1,0,0,2,31,1,1,0,0
1,24,1,0,0,0,7,1,1,0,1
1,37,1,1,0,0,31,1,1,0,1
0,40,1,0,0,0,2,1,1,0,1
1,21,1,0,0,0,16,1,1,0,0
1,29,1,0,0,0,8,1,1,0,0
0,43,1,0,0,2,9,0,1,0,0
1,47,1,0,1,0,2,1,1,1,0
1,54,1,0,0,0,3,1,1,0,0
1,28,1,0,0,0,6,1,1,1,0
1,21,1,0,0,0,13,0,1,0,1
1,40,1,0,0,0,21,1,1,0,0
1,33,1,0,0,0,25,0,1,1,0
1,22,1,0,0,0,12,1,1,0,0
1,33,1,0,0,0,3,1,1,1,0
1,22,1,0,0,0,6,1,1,0,0
1,39,1,0,0,0,2,0,1,0,0
1,40,1,0,0,0,29,1,1,0,0
1,22,1,0,0,0,33,1,1,0,0
0,36,1,0,0,0,28,1,1,0,0
1,32,1,0,0,1,10,1,1,0,0
1,30,1,0,0,0,4,0,1,0,0
1,29,1,0,0,1,12,1,1,0,0
1,19,1,0,0,0,6,1,1,0,1
1,29,1,0,0,0,7,0,1,0,0
1,31,1,0,0,1,3,1,1,1,0
1,45,1,0,0,0,23,1,1,0,0
0,33,1,0,0,0,17,0,1,0,0
1,21,1,0,0,0,3,0,1,0,0
1,23,1,0,0,0,4,0,1,0,1
1,34,1,0,0,0,3,1,1,0,0
1,54,1,0,0,1,15,1,1,0,0
1,30,1,0,0,0,13,0,1,0,0
1,27,1,0,0,0,3,0,1,0,0
1,28,1,0,0,1,2,1,1,1,0
1,24,1,0,0,0,31,1,1,0,0
0,21,1,0,0,0,17,1,1,1,0
1,51,1,0,0,0,1,1,1,1,0
1,36,1,0,0,0,8,1,1,0,0
0,23,1,0,0,0,19,0,1,1,0
0,21,1,0,0,0,29,1,1,0,0
1,31,1,0,2,0,13,0,1,0,1
1,24,1,0,0,0,19,0,1,0,0
1,38,1,0,0,1,5,1,1,1,0
1,31,1,0,1,0,15,1,1,0,0
1,25,1,0,0,0,2,1,1,0,0
1,30,1,0,0,0,25,1,1,0,0
1,47,1,0,0,0,28,0,1,0,0
1,19,1,0,0,0,5,1,1,0,1
0,40,1,0,0,0,10,1,1,0,0
0,32,1,0,0,0,1,1,1,0,0
0,22,1,0,0,0,4,1,1,0,0
1,29,1,0,0,0,20,0,1,0,0
1,33,1,0,0,0,4,1,1,0,0
1,43,1,0,0,0,18,1,1,1,0
1,26,1,0,0,0,23,1,1,0,1
1,20,1,0,0,0,3,1,1,0,0
1,66,1,0,0,0,31,1,1,0,0
1,58,1,0,0,0,2,1,1,0,0
1,44,1,0,0,0,36,0,1,0,0
1,31,1,0,1,0,12,0,1,0,1
1,52,1,0,0,0,10,0,1,0,0
1,53,1,0,0,0,16,1,1,0,0
1,56,1,0,0,0,3,0,1,1,0
1,32,1,0,0,0,25,1,1,0,0
0,22,1,0,1,0,28,1,1,0,1
1,25,1,0,0,0,11,0,1,0,1
0,20,1,0,0,0,8,1,1,0,1
1,47,1,0,0,0,16,1,1,0,0
1,20,1,0,0,0,5,1,1,0,0
1,28,1,0,0,0,3,0,1,0,0
1,24,1,0,0,1,12,0,1,0,0
1,20,1,0,1,0,15,0,1,0,0
1,25,1,1,0,1,2,1,1,0,0
1,24,1,0,0,1,9,0,1,0,0
1,35,1,0,0,0,13,1,1,0,0
1,25,1,0,0,0,3,0,1,0,1
0,56,1,0,0,0,28,0,1,1,0
1,29,1,0,0,0,8,0,1,0,0
1,25,1,0,0,0,12,0,1,0,0
1,32,1,1,0,1,8,1,1,0,0
1,20,1,0,0,1,14,1,1,0,0
1,21,1,0,0,0,5,0,1,0,0
1,20,1,0,0,1,10,1,1,0,0
1,64,1,4,0,0,22,1,1,1,0
1,30,1,0,0,0,14,1,1,0,0
0,37,1,0,0,0,9,1,1,0,0
0,35,1,0,0,1,16,0,1,1,0
1,20,1,0,0,0,26,1,1,0,0
1,25,1,0,0,0,2,1,1,0,0
0,33,1,0,0,1,4,0,1,0,0
1,20,1,0,2,0,7,1,1,0,0
1,57,1,0,0,0,4,1,1,1,0
1,19,1,0,0,0,1,0,1,0,0
1,28,1,0,0,0,11,1,1,0,0
0,32,1,0,0,0,27,0,1,0,1
1,28,1,0,0,0,11,1,1,0,1
0,48,1,0,0,0,25,1,1,1,0
1,57,1,0,0,0,2,1,1,1,0
0,21,1,0,0,0,3,1,1,0,0
1,36,1,0,0,0,24,1,1,0,0
1,32,1,0,0,0,1,1,1,0,0
1,21,1,0,0,0,6,1,1,0,1
1,23,1,0,0,0,8,1,1,1,0
0,33,1,0,0,0,6,1,1,0,1
1,26,1,0,0,0,5,1,1,0,0
1,45,1,0,0,0,23,1,1,0,0
0,27,1,0,0,0,7,1,1,1,1
1,21,1,0,0,0,19,1,1,0,0
0,55,1,0,0,0,14,1,1,0,0
1,25,1,0,0,0,7,1,1,0,0
1,37,1,0,0,0,2,1,1,0,0
1,25,1,0,0,2,15,1,1,0,1
1,26,1,0,0,3,1,1,1,1,0
1,25,1,0,0,0,4,1,1,0,1
1,40,1,0,0,0,1,0,1,1,1
1,46,1,0,0,0,5,1,1,0,1
1,35,1,0,0,1,8,0,1,1,0
0,25,1,0,0,0,5,0,1,1,1
1,52,1,0,0,0,4,1,1,1,0
1,31,1,0,0,0,8,1,1,1,1
1,25,1,0,0,0,3,0,1,0,0
1,22,1,0,0,0,2,1,1,0,0
1,46,1,0,0,0,9,1,1,0,0
1,27,1,0,0,0,1,1,1,0,0
0,30,1,0,0,0,3,0,1,0,0
1,49,1,0,0,0,7,1,1,1,0
1,19,1,0,0,0,13,1,1,0,1
1,24,1,0,0,0,2,1,1,0,0
1,19,1,0,0,0,14,1,1,0,1
1,21,1,0,0,0,9,1,1,0,0
1,27,1,0,0,1,5,0,1,0,0
1,29,1,0,1,0,3,0,1,0,0
1,20,1,0,0,0,9,0,1,0,0
1,21,1,0,0,2,2,1,1,0,1
1,28,1,0,0,0,3,1,1,0,0
1,29,1,0,0,0,2,1,1,0,0
1,72,1,0,0,0,8,0,1,1,0
1,24,1,0,0,0,10,0,1,1,1
1,37,1,0,0,0,6,1,1,0,1
1,61,1,0,0,0,6,1,1,1,0
1,20,1,0,0,0,31,1,1,0,1
1,23,1,0,1,0,9,1,1,0,1
1,19,1,0,0,0,2,1,1,0,0
1,20,1,0,0,0,7,1,1,0,0
1,21,1,0,0,0,6,0,1,0,0
0,22,1,0,0,0,1,1,1,0,1
0,45,1,0,0,0,27,1,1,1,0
0,25,1,0,0,0,7,1,1,0,0
1,34,1,0,0,0,5,1,1,0,0
1,28,1,0,0,1,12,1,1,0,0
0,45,1,0,0,0,19,1,1,0,0
0,25,1,0,0,1,1,0,1,0,0
1,39,1,0,0,0,11,1,1,0,1
1,50,1,0,0,0,33,1,1,0,0
1,31,1,0,0,0,7,1,1,1,0
1,48,1,0,0,2,26,1,1,0,0
1,35,1,0,0,0,24,1,1,0,0
1,28,1,0,0,0,30,0,1,0,1
1,64,1,0,0,0,3,0,1,0,0
1,38,1,0,0,0,11,1,1,1,0
1,25,1,0,0,0,5,0,1,0,0
1,36,1,0,0,0,4,1,1,1,0
1,50,1,0,0,0,25,0,1,0,0
1,57,1,0,0,0,11,0,1,1,0
0,32,1,0,0,0,1,1,1,0,0
1,27,1,0,0,0,5,0,1,0,0
1,20,1,0,0,0,29,0,1,0,1
1,32,1,0,0,0,5,1,1,0,0
1,20,1,0,0,0,13,0,1,0,1
1,32,1,0,0,0,16,1,1,0,0
0,41,1,0,0,0,19,0,1,1,0
0,19,1,0,0,0,2,1,1,0,1
1,46,1,0,0,0,24,1,1,0,0
0,27,1,0,0,0,9,1,1,0,0
