sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,26,1,0,0,0,1,1,1,0,0
1,63,1,2,0,4,28,1,1,1,0
1,19,1,0,1,0,5,1,1,0,0
0,38,1,0,0,0,6,1,1,0,0
1,63,1,2,0,4,28,1,1,1,0
0,19,1,0,0,4,28,1,1,0,1
1,20,1,1,0,0,0,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
1,19,1,2,2,4,28,1,1,0,0
0,29,1,0,0,0,3,1,1,0,0
1,19,1,0,0,0,0,1,1,0,1
0,63,1,1,0,1,28,1,1,1,0
1,63,1,2,0,3,28,1,1,1,0
1,63,1,2,0,2,28,1,1,1,0
1,63,1,2,0,4,28,1,1,1,0
1,23,1,0,0,0,2,0,1,0,1
1,63,1,2,0,4,28,1,1,1,0
0,19,1,0,0,4,28,1,1,0,1
1,19,1,0,0,0,1,1,1,0,1
1,46,1,0,0,0,3,0,1,1,0
1,45,1,0,0,0,8,1,1,1,0
0,43,1,0,0,0,0,1,1,0,0
0,19,1,0,0,4,28,1,1,0,1
1,27,1,0,0,0,2,1,1,0,0
0,26,1,0,0,0,1,1,1,0,0
1,63,1,2,0,4,28,1,1,1,0
1,22,1,0,0,0,1,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
1,63,1,2,0,3,28,1,1,1,0
1,20,1,0,0,0,1,1,1,0,1
1,44,1,0,0,0,1,1,1,0,0
1,19,1,0,2,1,2,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
0,40,1,0,0,0,3,0,1,0,0
1,27,1,0,0,0,1,1,1,0,0
1,27,1,0,0,0,5,0,1,0,0
1,19,1,0,2,4,28,1,1,0,1
1,29,1,0,0,0,2,1,1,0,0
1,31,1,0,0,0,0,1,1,0,0
0,34,1,0,0,0,1,1,1,0,0
0,44,1,0,0,0,6,1,1,1,0
0,25,1,0,0,0,3,1,1,0,0
1,63,1,2,0,2,28,1,1,1,0
