sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,19,1,0,2,4,0,1,1,0,1
0,46,1,0,0,0,0,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,36,1,0,0,0,3,0,1,0,0
1,19,1,2,2,4,28,1,1,0,0
1,25,1,0,0,0,1,0,1,0,0
0,29,1,0,0,0,0,1,1,0,0
0,19,1,0,0,4,28,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,37,1,0,0,0,7,1,1,0,0
1,68,1,2,2,4,28,0,1,0,0
0,61,1,0,0,0,0,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,19,1,0,0,4,28,1,1,0,1
1,38,1,0,0,0,0,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,50,1,0,0,0,4,0,1,1,0
0,44,1,0,0,0,1,0,1,0,0
1,26,1,0,0,1,6,1,1,0,0
1,28,1,0,0,0,1,1,1,0,0
1,22,1,0,2,4,0,1,1,0,1
1,33,1,0,0,0,10,0,1,0,0
0,37,1,0,0,0,1,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,19,1,0,2,4,0,1,1,0,1
1,55,1,0,0,0,0,0,1,1,0
1,34,1,0,0,0,1,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,19,1,0,0,4,28,1,1,0,1
1,25,1,0,0,0,0,0,1,0,0
1,25,1,1,0,0,2,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,19,1,2,2,4,28,1,1,0,1
0,58,1,0,0,0,28,1,1,1,0
1,19,1,2,1,4,28,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,36,1,0,0,0,9,1,1,0,0
1,26,1,0,0,0,0,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
1,24,1,0,0,0,1,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
1,30,1,0,0,0,9,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,60,1,0,0,0,28,1,1,1,0
1,36,1,0,0,0,2,0,1,0,0
1,30,1,1,0,0,5,1,1,0,1
1,25,1,0,0,0,0,0,1,0,0
1,40,1,0,0,0,1,1,1,0,0
0,43,1,0,0,0,1,0,1,0,0
1,26,1,0,0,0,3,1,1,0,0
1,68,1,2,0,4,28,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
0,26,1,0,0,0,1,0,1,0,0
1,25,1,0,2,4,0,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,68,1,0,0,0,1,1,1,1,0
1,31,1,0,0,0,2,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,42,1,0,0,0,1,1,1,1,0
1,19,1,0,2,4,0,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,24,1,0,0,0,2,0,1,0,0
1,37,1,0,0,0,0,0,1,0,0
1,27,1,0,0,0,1,1,1,0,0
1,48,1,0,0,0,1,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,68,1,2,2,4,28,0,1,0,0
1,19,1,2,2,4,28,1,1,0,0
1,27,1,0,0,0,2,1,1,0,0
1,19,1,2,2,4,28,1,1,0,0
1,52,1,0,0,0,0,1,1,1,0
1,27,1,0,0,0,1,0,1,0,0
1,26,1,0,2,4,0,1,1,0,1
1,43,1,0,0,0,0,1,1,0,0
1,19,1,2,2,4,28,1,1,0,0
1,51,1,0,0,0,28,1,1,1,0
1,19,1,0,2,4,0,1,1,0,1
1,20,1,0,0,0,1,0,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,19,1,2,2,4,28,1,1,0,0
1,31,1,0,0,0,4,1,1,0,0
1,19,1,0,2,4,0,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
1,20,1,0,2,4,0,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
1,23,1,0,0,0,0,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,55,1,0,0,0,1,0,1,1,0
1,68,1,0,0,0,16,1,1,1,0
1,53,1,0,0,0,7,0,1,1,0
1,23,1,2,0,3,28,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,19,1,0,2,4,0,1,1,0,1
1,23,1,0,0,0,0,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
0,24,1,0,0,0,0,0,1,0,1
1,63,1,0,0,0,20,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,19,1,2,2,4,28,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,19,1,2,2,4,28,1,1,0,0
1,19,1,0,2,4,0,1,1,0,1
1,32,1,0,0,0,2,1,1,0,0
1,19,1,0,2,4,0,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,30,1,0,0,0,1,1,1,0,0
