sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
0,46,1,0,0,0,0,0,1,0,0
1,26,1,0,0,0,2,1,1,0,1
0,44,1,0,0,0,3,0,1,1,0
1,24,1,0,1,0,4,1,1,0,1
1,27,1,0,0,0,1,0,1,0,0
1,45,1,0,0,0,1,1,1,0,0
1,51,1,0,0,0,4,1,1,1,0
1,21,1,0,0,2,4,1,1,0,1
1,22,1,1,1,0,6,0,1,0,0
1,19,1,2,2,4,28,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,39,1,0,0,0,7,1,1,0,0
0,64,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,48,1,0,0,0,0,0,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,29,1,0,0,0,5,0,1,0,0
1,19,1,2,2,4,28,1,1,0,0
1,65,1,0,0,0,0,0,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,46,1,0,0,0,0,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,19,1,2,2,4,28,1,1,0,0
1,27,1,0,0,0,11,1,1,0,0
1,20,1,0,1,1,5,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
0,29,1,0,0,0,0,1,1,0,0
1,53,1,0,0,0,2,1,1,1,0
1,19,1,0,2,4,0,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,19,1,2,2,4,28,1,1,0,0
0,19,1,0,0,4,28,1,1,0,1
1,55,1,0,0,0,4,0,1,1,0
0,21,1,0,0,0,0,1,1,0,1
1,53,1,0,0,0,0,0,1,1,0
1,46,1,0,0,0,9,1,1,1,0
1,52,1,0,0,0,2,1,1,1,0
0,52,1,0,0,0,0,1,1,1,0
1,25,1,0,0,0,7,1,1,0,0
0,50,1,0,0,0,1,0,1,1,0
0,19,1,0,0,4,28,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,22,1,0,0,0,1,1,1,0,1
1,27,1,0,0,0,8,1,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,25,1,0,0,0,1,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,44,1,0,0,0,0,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,39,1,0,0,0,1,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,47,1,0,0,0,0,0,1,1,0
1,21,1,0,2,1,1,1,1,0,1
1,38,1,0,0,0,3,1,1,0,0
0,21,1,0,0,0,5,0,1,0,0
0,19,1,0,0,4,28,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
1,19,1,0,2,4,0,1,1,0,1
1,19,1,0,2,4,0,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
1,19,1,2,2,4,28,1,1,0,0
1,63,1,0,0,0,0,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,59,1,0,0,0,0,0,1,1,0
1,19,1,2,2,4,28,1,1,0,0
1,29,1,0,0,0,2,1,1,0,0
1,19,1,2,2,4,28,1,1,0,0
1,51,1,0,0,0,1,0,1,1,0
0,61,1,0,0,0,0,0,1,1,0
0,19,1,0,0,4,28,1,1,0,1
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,26,1,0,0,0,3,1,1,0,0
0,19,1,0,0,4,28,1,1,0,1
1,55,1,0,0,0,0,0,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,28,1,0,0,0,0,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
1,54,1,0,0,0,2,0,1,1,0
0,29,1,0,0,0,11,0,1,0,0
0,68,1,0,0,0,28,1,1,1,0
0,19,1,0,0,4,28,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
0,19,1,0,0,4,28,1,1,0,1
1,31,1,0,0,0,17,1,1,0,0
1,59,1,1,0,0,25,1,1,1,0
0,68,1,0,0,0,28,1,1,1,0
1,50,1,0,0,0,4,0,1,0,0
