sex,age,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,age_cat_Greater than 45,age_cat_Less than 25
1,-52218.5,0,-4073.6716,-15623.425,2803.6658,-20718.78,1,0,4617.9365,-8170.0137
1,593430.4,0,-8046.8364,9941.216,-3768.0618,-2170.779,1,0,-9273.0205,-605.8581
1,89400.56,0,11027.769,-1259.8286,11616.281,-43724.46,1,0,-278.4024,2263.1716
1,-117273.9,0,3003.6511,3020.9995,-8321.025,-65451.656,1,0,-4633.0225,-3139.0588
1,-285505.84,0,4633.825,-3281.1577,-858.0286,64062.914,1,1,-107.85247,-3733.9182
1,145011.38,0,-10482.356,6162.2134,4170.771,-23143.56,1,0,-2175.1763,7627.2305
1,42670.445,0,-1373.0431,5834.886,7268.5356,56694.848,1,1,-4316.5786,2357.3557
1,236245.25,0,8432.985,-1509.2555,-5016.6987,-34100.133,1,0,-7854.6167,-1951.1704
1,-244728.02,0,-2046.8784,-5416.732,-814.32275,-164634.62,1,0,10180.494,3597.1755
1,392163.75,0,-7518.7783,-11051.274,-655.5082,-19918.547,1,0,748.7657,4099.618
1,-49789.703,0,-11621.953,-25275.002,6186.66,61355.598,1,0,-2873.288,9175.421
1,-47267.273,0,-1154.6614,-6071.5435,-11065.551,11291.758,1,0,793.33203,4236.992
1,137972.77,0,-4320.7427,1951.834,616.27045,241354.89,1,0,-3331.8093,-5985.097
1,-228399.4,0,6986.562,4269.325,743.27356,39138.86,1,1,-4707.2285,-7531.738
1,-16359.468,0,5113.2397,18419.068,-4647.379,150424.89,1,1,-3771.394,116.84546
1,329469.5,0,1652.6301,-14521.465,22601.121,-74789.984,1,0,8533.146,-2953.4019
1,113962.695,0,9220.667,2874.2683,10696.489,71185.79,1,1,6878.723,2545.457
1,305960.2,0,-7770.6553,-15180.361,-2276.854,-16699.85,1,0,-1039.8473,12787.453
1,158806.52,0,-1394.1864,5011.0103,-5770.1167,20741.596,1,1,-6156.1235,7589.1685
1,-246932.61,0,10832.24,5257.0454,-18569.332,-75423.15,1,1,817.9576,3791.0764
1,-233431.94,0,8029.0923,-11877.193,-6637.4443,10945.594,1,0,7613.8022,-65.308784
1,-231145.08,0,-2179.1418,-21903.975,-1194.3514,44099.996,1,0,8505.067,-1967.1338
1,38397.66,0,-2284.322,4560.1875,20007.4,104393.16,1,0,-5320.5635,-7140.957
1,-168592.2,0,1301.2297,-4316.2925,-8008.761,47622.625,1,0,-1929.1908,-1387.5789
1,-65574.43,0,931.5049,-1956.3618,-1344.4525,-18432.516,1,0,2901.768,-2012.7451
1,-137912.89,0,-3491.019,1294.3651,8285.753,122260.03,1,0,270.6561,-10431.232
1,88732.21,0,2067.3777,-8992.492,5682.554,98732.23,1,0,103.75338,-9367.216
1,18653.27,0,13604.961,-2335.8757,-6019.798,11052.401,1,0,-2489.318,-6040.826
1,-395974.03,0,-2452.3406,-6174.768,-8262.571,-64860.145,1,0,12064.442,12295.257
1,-48801.91,0,1314.7621,4673.348,7449.926,-37793.793,1,0,-6176.0723,6411.028
1,-348558.22,0,1600.9248,12068.744,-12138.931,-31277.64,1,0,2095.4463,-5790.3066
1,97481.69,0,-4380.7944,5938.639,8702.167,69661.375,1,0,-1283.6708,626.81
1,-115272.27,0,574.1848,11025.784,5868.164,86554.77,1,1,-9195.696,-6650.8022
1,-144643.6,0,-558.3587,1464.692,14319.344,-13278.585,1,0,1155.6028,-11753.678
1,76015.95,0,-5542.8613,-5382.1978,-5058.3438,-10726.743,1,0,3248.9329,11030.51
1,-281392.56,0,1045.3689,-21415.92,3493.4749,73585.34,1,0,-4329.2544,-1894.2085
1,133157.28,0,7055.973,3736.4746,-757.1016,4709.7144,1,1,-3451.8723,3957.359
1,-120930.18,0,1907.0916,-14927.76,9550.664,131068.695,1,0,1354.9374,-9030.907
1,118934.91,0,6604.3477,-12068.221,-4012.098,-72315.85,1,0,-2188.3284,267.04688
1,-6632.426,0,3380.2405,-1037.2012,-10112.411,-79536.07,1,0,-4740.635,234.9542
1,323419.22,0,18573.992,-12446.72,27626.125,11969.979,1,0,-2181.1074,-5421.554
1,246639.31,0,8848.768,2254.736,1659.8676,-21574.104,1,0,-652.10486,10367.082
1,-15483.01,0,-541.0356,3782.9368,-5947.4116,-162415.03,1,0,-2075.8157,-5768.121
1,77204.2,0,-223.87448,-4668.608,7226.5117,-45010.074,1,0,-7801.677,-2153.377
1,-203137.81,0,-8556.38,11284.358,-5616.7476,78929.43,1,0,-12483.144,-6541.196
1,18486.916,0,-11627.311,3884.8135,-11649.3125,87285.414,1,1,2941.5308,14781.967
1,104449.91,0,6728.783,7783.7163,-464.00308,-21711.387,1,0,754.5601,-8162.3813
1,-118283.05,0,1305.848,-7135.118,-9115.281,19289.455,1,0,7092.588,5663.38
1,508323.97,0,4936.827,-9121.428,3514.6511,58894.656,1,0,-9255.231,-221.87654
1,-161758.81,0,-3908.3228,8346.699,7868.4146,-52136.3,1,0,18334.697,272.4325
1,24760.053,0,8260.171,-60.430176,249.31052,1462.96,1,0,-1249.885,-8862.036
1,-117230.3,0,-5014.4995,10453.503,-10720.067,-19886.695,1,0,-10211.89,481.16248
1,-186815.75,0,5174.96,9573.54,6162.836,-67882.56,1,0,-1623.0762,-11447.086
1,215447.72,0,1852.0955,-1884.7058,8325.321,6189.8154,1,0,-2948.8103,-2517.6973
1,-95497.75,0,8296.871,-11498.803,4793.9062,92859.57,1,0,5907.979,-13065.5205
1,268602.53,0,9144.282,10242.4375,8683.602,-65813.95,1,0,6565.6567,4720.4575
1,-156152.69,0,2920.7986,-4968.832,16461.53,79989.98,1,0,2847.2239,-11355.84
1,-81595.24,0,-7481.9595,-11515.52,-5867.877,40125.918,1,0,-4155.317,1292.5629
1,104063.83,0,-9911.305,-9469.095,16244.719,40492.504,1,0,678.0134,15842.217
1,134238.72,0,7224.5444,9838.255,-391.76382,-69640.15,1,0,865.8449,-17.580757
1,-93937.09,0,4099.621,-3321.3994,2720.064,-39321.145,1,0,-7878.8657,-4360.891
1,25278.95,0,-4981.341,-10104.955,-6073.7573,37796.586,1,0,-2205.14,7165.576
1,227527.77,0,-2359.2375,3195.321,-1010.66797,-18809.639,1,0,-4997.4155,-3267.0906
1,60765.094,0,-3416.3882,-10514.845,3986.5898,116652.72,1,0,-1424.3656,-2314.607
1,-519667.62,0,-307.32556,4817.6226,-5722.9546,-438.6569,1,0,-946.0387,-8678.6
1,-66667.625,0,1699.7759,-4507.052,-13036.146,-39012.91,1,0,847.93195,9163.204
1,3105.1248,0,1571.5822,-3843.6948,-12001.08,40937.086,1,0,-11731.243,-4132.373
1,176735.2,0,-5805.4165,3841.9087,4509.569,-144349.64,1,0,-4421.7964,-9386.574
1,-34192.566,0,196.62599,-3962.8933,-4965.5127,-9675.357,1,0,-3004.852,-6298.038
1,-10049.887,0,2453.553,-11170.575,-11707.907,1735.7476,1,0,-17664.154,-3614.2185
1,252324.84,0,3383.0107,472.53098,11368.261,38603.06,1,0,-3783.3037,-12597.045
1,66933.55,0,-478.07574,-3306.4524,-2423.3052,95844.51,1,1,1460.5813,3990.695
1,-368304.9,0,-3330.457,-7290.96,-17810.549,-93052.695,1,0,10488.313,5490.8037
1,-62182.254,0,-10677.027,-12576.604,-5351.629,7029.5537,1,0,639.0777,2018.6324
1,-32996.137,0,-6237.828,1937.8665,3041.55,50894.09,1,0,-4465.9688,-1131.5282
1,165586.44,0,4717.296,4219.402,7399.5273,-33571.938,1,0,9739.909,-2270.1553
1,-330767.6,0,-2738.4343,351.18896,-9739.043,-43755.094,1,0,216.11404,12563.975
1,37541.18,0,-9278.161,-2786.9536,-6917.8,-22636.486,1,0,-13802.963,7541.7666
1,29041.424,0,-3342.313,-12195.533,8165.0747,74322.56,1,0,-2810.6426,-2096.4001
1,142886.52,0,-15345.577,3658.477,-4118.655,90218.56,1,0,-1909.3209,11823.239
1,23706.441,0,-356.91022,-11705.041,-211.19402,-87730.2,1,0,-13407.442,8202.246
1,-25622.186,0,1881.8583,-4612.623,2678.352,-16706.459,1,0,17251.076,11058.897
1,113716.22,0,5911.3906,-6064.7646,-1718.6006,76409.23,1,1,-524.4283,12768.586
1,147033.89,0,9989.201,-13180.571,-8766.298,89501.7,1,1,-6764.724,4716.2065
1,280121.28,0,2576.796,-7998.1255,-1753.2354,75866.09,1,0,-339.44507,-1275.0573
1,184490.1,0,-4006.901,2171.197,-6359.791,-22388.346,1,0,15152.273,12947.675
1,-306610.94,0,-12097.785,-12731.845,-15825.202,-159919.14,1,0,2003.1489,49.52669
1,-52391.605,0,-8918.135,-6326.2656,8257.686,92322.766,1,0,1261.768,4925.3438
1,87577.016,0,-12017.312,7456.838,-1080.7917,-23201.38,1,0,-2579.4412,6545.1978
1,14754.89,0,-15856.833,-9721.473,-2310.3474,-11640.827,1,0,-12810.354,387.02902
1,237083.34,0,5657.0454,4341.7363,-322.88943,75637.55,1,1,1206.6,14319.52
1,165172.42,0,11806.369,-4372.5615,6949.957,48800.867,1,0,8235.178,-3574.9824
1,-130918.39,0,-6221.082,-6869.367,3216.2485,-9391.174,1,0,-4578.661,-9474.086
1,-27139.928,0,-12416.612,-3956.5571,-15829.529,119257.87,1,0,-20833.523,11665.464
1,-47687.883,0,6175.361,8059.197,2948.8567,-90022.38,1,0,18815.082,-2267.0637
1,-73386.875,0,17454.982,8486.635,-7070.958,-51021.67,1,1,8164.1973,4755.046
1,226663.95,0,4229.37,-5871.599,994.1936,-38422.09,1,0,-2761.541,-3963.9087
1,18658.31,0,5400.7314,-3946.3855,-6713.2964,-47364.54,1,0,-9910.819,-8338.34
1,282974.6,0,-6904.652,-6202.9526,17424.643,114165.86,1,0,6915.922,3605.7563
1,-7702.3325,0,11095.923,6235.426,-2622.6306,-79870.16,1,0,-5763.314,5559.2114
1,89596.21,0,1278.5641,-4855.4624,-5221.741,-17211.643,1,0,-1417.0262,447.07755
1,98927.8,0,7365.04,6015.814,-1680.7487,-83478.83,1,0,5291.7495,-4869.6323
1,108866.414,0,53.767273,4427.3906,-1352.5092,21934.95,1,0,-9592.292,-216.17673
1,54000.992,0,-568.0348,-13652.315,1805.3696,194367.02,1,0,2240.1145,-13095.94
1,-111426.91,0,-258.34567,1146.5438,-4061.9536,66151.2,1,1,14355.375,6280.7065
1,66558.08,0,204.71136,6752.6973,838.83887,74528.56,1,1,-2216.4014,6406.1724
1,25093.19,0,-737.2748,4505.2305,6982.034,60555.105,1,1,1000.38666,1348.314
1,-149112.69,0,10034.805,-3105.8076,-8645.173,-62319.824,1,0,16461.69,13899.67
1,110165.54,0,15775.025,1449.6339,5899.711,-66997.22,1,0,-6724.2593,-5634.4897
1,211222.84,0,801.61426,12329.076,552.991,-46168.824,1,0,-12570.28,-479.05746
1,-162177.34,0,7576.4517,-13881.136,-4430.089,-47687.164,1,0,13654.427,-1674.0842
1,64306.3,0,-7098.3013,-20.929676,-10668.132,46478.16,1,0,613.37964,-6595.9434
1,32453.537,0,-23.466434,-8617.003,-3436.282,76886.1,1,0,5544.3965,4595.133
1,340902.16,0,-622.44586,-2281.854,-2048.4731,-24786.389,1,0,-12830.562,1724.1895
1,-60661.51,0,1223.3247,-12433.198,-5790.265,-76082.26,1,0,-1197.2784,706.69574
1,118177.46,0,9474.083,9595.113,2577.7046,-32457.64,1,0,-1553.2948,9325.67
1,136460.6,0,1640.5181,-8587.546,8000.1113,-24073.715,1,0,7948.1206,-594.51764
1,176895.66,0,1289.2845,-3292.7612,-3832.0476,27329.682,1,0,-13083.441,-286.14276
1,120402.69,0,3589.2903,-13445.88,-1560.9628,24525.533,1,0,-9933.886,-16221.98
1,-376813.28,0,4238.9463,-8516.078,9415.27,-70063.36,1,0,-1136.2451,-11514.13
1,-75294.305,0,-13738.539,3185.3503,3721.799,66919.914,1,0,-3181.6028,-637.7154
1,393703.38,0,17248.156,-6516.6,-4875.76,69411.65,1,0,-2268.9502,709.7007
1,8054.481,0,584.66425,-2826.5881,-14365.998,-84.65891,1,0,-4943.6357,-2748.2178
1,-306295.88,0,7412.211,-13640.904,-6240.371,-89824.23,1,0,-8598.262,-10376.821
1,264639.28,0,-11222.745,-19979.373,3436.4072,-27020.3,1,0,-6154.5312,440.9451
1,67595.99,0,1807.8992,-7217.6973,1674.0238,185736.31,1,0,-3351.327,-10225.374
1,-268630.03,0,-249.59341,-9178.381,481.29565,110584.41,1,0,116.692795,-8417.86
1,-140196.8,0,12743.009,18747.254,-11245.318,-186283.97,1,0,6252.2124,-550.2817
1,-198418.48,0,986.72986,8275.678,10343.411,2236.0925,1,0,1639.1436,4182.442
1,-80370.37,0,5114.3926,13997.275,5375.6763,-17608.57,1,0,5016.185,3349.2068
1,-261732.48,0,8721.602,2854.4565,-5536.7334,25617.059,1,1,2528.407,-815.65216
1,-14075.63,0,-10975.187,-8000.245,19075.854,63676.684,1,0,-1468.5707,3348.9568
1,58731.125,0,-776.1867,-926.3159,645.69745,-27464.059,1,0,8896.093,203.64116
1,50603.51,0,-7925.9062,6191.1416,-2159.658,76636.14,1,1,-8004.4033,6712.211
1,1132.8936,0,-244.70334,1641.4414,-5280.874,89244.06,1,1,-7888.9595,1167.2787
1,15673.644,0,8.162391,3743.632,-8025.7085,-55094.867,1,0,-8305.042,3506.2402
1,27498.492,0,4296.317,-7423.218,4683.5366,98133.4,1,1,4042.0918,1258.6276
1,86442.41,0,-5057.677,5946.9434,376.2077,-92454.49,1,0,-19265.396,-5299.6875
1,60059.73,0,7361.3594,-3239.2463,-2984.381,55147.254,1,0,3007.6426,-1857.5148
1,83627.12,0,-3151.8389,-12868.587,-1092.7164,-104318.49,1,0,3584.2195,1690.1002
1,193152.86,0,6529.6143,2091.2185,4352.802,19280.254,1,0,3048.505,-2803.5166
1,127166.4,0,1604.9053,-9736.104,9666.613,120698.13,1,1,-572.86554,8096.0317
1,-61183.234,0,-14254.772,5120.641,834.51135,-87845.54,1,0,4924.6235,1302.2847
1,314864.53,0,-2439.0918,9671.013,722.75867,-111533.125,1,0,4630.8853,15.998589
1,98237.62,0,3215.6565,11973.36,9072.182,66954.445,1,1,-7529.48,-10145.423
1,-50598.008,0,-1549.6008,11998.045,-15390.781,14552.721,1,1,9057.803,14761.935
1,61480.68,0,-2643.0234,2314.0579,-13.678014,-151986.52,1,0,4572.641,7782.9717
1,118466.94,0,10497.942,9955.768,5248.744,-4225.8604,1,1,701.82855,2358.4858
1,46993.21,0,11220.788,-8690.097,1669.5648,-118847.2,1,0,12856.273,4133.313
1,180096.11,0,-13491.153,-4228.834,-742.9259,-13439.597,1,0,7792.6196,789.70416
1,-59823.02,0,6478.9854,1339.88,1410.6422,-25609.396,1,0,1859.9468,894.40906
1,-57188.15,0,2466.4917,-5118.646,-1600.1287,-34844.53,1,0,-5412.7314,870.0376
1,235387.02,0,5655.7085,4624.9927,2691.8872,-98309.234,1,0,13625.975,-1902.7974
1,-283673.94,0,3159.886,-10413.266,-19048.426,-113038.97,1,0,10655.494,10815.681
1,-144070.72,0,3449.9631,5548.5845,-4525.3555,106294.79,1,1,-1605.9178,-1926.3008
1,443792.72,0,-966.43945,6482.2,3188.0032,9233.428,1,0,-2945.0378,9930.095
1,56707.836,0,7254.3174,2804.501,-3114.6318,210450.64,1,1,-2860.229,21978.928
1,-302033.56,0,2202.8828,-5747.5854,-4031.9424,-26951.611,1,0,-7385.137,891.25885
1,-122122.3,0,1675.4025,-12577.724,7442.7026,-16540.201,1,0,8495.317,-1344.8342
1,-385108.8,0,-3193.1387,-11460.28,493.6722,-49871.38,1,0,5627.9863,-4366.785
1,-24431.396,0,-5314.257,-2921.847,-4166.2085,44502.79,1,0,7448.018,6459.434
1,158005.11,0,736.33057,-1362.4618,13727.502,-43919.227,1,0,-4337.4785,433.43686
1,-82032.8,0,-1412.7548,3481.2156,9045.073,111219.766,1,1,-1568.9811,6633.457
1,-3246.9277,0,2680.07,-1507.1375,-7241.134,3587.702,1,0,-3551.0735,1987.6921
1,351256.12,0,3232.1152,11467.215,-6445.279,94540.63,1,0,5509.912,3904.4534
1,-142670.48,0,7566.61,2235.2588,-14984.594,-88760.734,1,0,-2394.2798,-2233.8843
1,30494.43,0,567.90405,4522.54,-4597.924,111183.68,1,1,-504.15976,7035.4854
1,77610.125,0,11147.821,-4192.414,-8742.808,35345.727,1,1,6325.742,17674.66
1,-136887.9,0,-5574.095,816.09125,1180.3754,-78772.266,1,0,5109.682,2172.067
1,-103931.48,0,-1723.0254,470.19855,5914.971,23477.979,1,0,-15441.851,-3690.4927
1,-236582.1,0,1458.7051,1414.5428,-1805.8694,-88225.38,1,0,-4476.9067,3091.0557
1,-218845.89,0,-7629.5767,-3199.5322,9041.473,-15805.222,1,0,4178.7183,-3556.4192
1,80693.97,0,4710.484,-12312.28,12650.184,37251.63,1,0,2395.6758,-2948.373
1,333581.8,0,2853.921,3644.904,5170.1787,16989.217,1,0,-17681.664,412.43832
1,-73772.61,0,1697.9961,-2303.3816,854.3876,160651.84,1,1,2407.9011,7000.1147
1,179950.36,0,383.46982,-2770.1562,1324.4744,74668.18,1,1,2076.948,3771.829
1,13056.302,0,5781.7827,2753.4165,7762.3296,29176.229,1,0,-3228.2114,-8595.925
1,74036.914,0,-2297.044,21095.05,-9951.404,-63019.46,1,0,-8341.111,7139.3896
1,308599.72,0,-2589.5398,-1431.0603,12745.418,35398.074,1,0,-10944.591,501.95428
1,-71046.87,0,-4243.723,14722.02,3928.3186,-35256.906,1,0,15023.378,4732.676
1,373380.78,0,-1462.5276,-7089.8027,4530.122,46855.492,1,0,10940.371,-5583.3
1,767.8463,0,-1955.7157,5940.068,-629.19293,90509.3,1,1,-10038.678,4552.196
1,-188543.03,0,8590.363,6605.975,942.7474,-180136.72,1,0,1485.1282,-10150.278
1,76622.46,0,-10670.245,-3979.1726,-5504.074,30245.926,1,0,-2239.3223,6798.556
1,193956.55,0,-5553.94,404.38416,-1807.7461,4085.2556,1,0,5067.009,16546.879
1,119059.414,0,-2564.1763,4147.874,9793.2705,8411.906,1,0,-7536.4355,-8.738774
1,102210.945,0,-14739.014,-4856.2393,1255.4167,-7321.8057,1,0,5969.5176,2253.653
1,-90229.72,0,13122.001,-1944.8801,17231.877,-54383.984,1,0,-10697.91,-1484.1965
1,207069.11,0,648.8214,-8507.381,24706.717,57997.707,1,0,4468.6973,-1805.1708
1,-229001.44,0,-4119.0713,797.7,14659.487,58462.902,1,0,2175.6594,-3715.936
1,-236822.81,0,-8030.1484,9558.684,-3927.3484,-15889.517,1,0,-88.97392,1210.4402
1,-240279.48,0,3440.205,12159.569,-15494.143,-86318.93,1,1,-9778.1875,6750.207
1,57328.71,0,-841.04364,-1287.08,3361.77,-52750.844,1,0,7188.982,-3360.346
1,-62807.934,0,2036.7673,14624.366,487.5339,50353.656,1,1,15116.733,2856.0515
1,134265.4,0,-5284.801,4550.463,-11579.793,-80861.03,1,0,-5705.5117,-381.08035
1,-143521.66,0,12056.902,-12996.684,-1631.6823,70276.54,1,1,-84.74544,-1397.9858
1,243073.52,0,6250.683,-23056.592,-12627.085,39159.242,1,0,-3728.514,7138.092
1,-174703.27,0,-1599.0168,-8168.6514,15904.36,63620.633,1,0,-1380.5443,-6113.6465
1,352912.56,0,-5879.7524,3533.7847,-13617.383,86575.625,1,0,-5525.204,8963.703
1,-170161.1,0,-665.37305,1418.2814,-13287.499,63671.562,1,1,8193.579,22342.123
1,-53760.043,0,-4042.949,-9056.96,3709.7605,22136.945,1,0,8352.334,-555.3069
1,152694.45,0,-3526.98,-8013.5757,-4827.899,97260.77,1,0,2232.3188,6261.241
